Year,SeriesCode,GeoAreaName,Age,Sex,Value
2018,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,13.2
2019,SH_STA_ANEM_NPRG,Italy,15-49,FEMALE,13.5
2000,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,21.2
2001,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,21.3
2002,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,21.3
2003,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,21.3
2004,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,21.2
2005,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,21.1
2006,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,21.0
2007,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,20.8
2008,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,20.5
2009,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,20.2
2016,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,12.3
2017,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,12.7
2018,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,13.1
2019,SH_STA_ANEM_NPRG,Belgium,15-49,FEMALE,13.5
2000,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,25.2
2001,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.8
2002,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.6
2003,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.4
2004,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.4
2005,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.3
2006,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.2
2007,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.1
2008,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.0
2009,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.9
2010,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.8
2011,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.8
2012,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.7
2013,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.7
2014,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.7
2015,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.7
2016,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.8
2010,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,20.0
2011,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,19.8
2012,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,19.6
2013,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,19.4
2014,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,19.2
2015,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,19.1
2016,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,19.0
2017,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,19.0
2018,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,18.9
2019,SH_STA_ANEM_NPRG,Japan,15-49,FEMALE,18.9
2000,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,34.8
2001,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,34.0
2002,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,33.2
2003,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,32.3
2004,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,31.5
2005,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,30.7
2006,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,29.9
2007,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,29.1
2008,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,28.3
2009,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,27.7
2010,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,27.3
2011,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,27.1
2012,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,27.1
2013,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,27.1
2014,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,27.3
2015,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,27.5
2016,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,27.7
2017,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,28.0
2018,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,28.3
2019,SH_STA_ANEM_NPRG,Kazakhstan,15-49,FEMALE,28.6
2000,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,17.4
2001,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,17.2
2002,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,16.9
2017,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,23.8
2018,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.0
2019,SH_STA_ANEM_NPRG,Bosnia and Herzegovina,15-49,FEMALE,24.3
2000,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.8
2001,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.7
2002,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.9
2003,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,23.1
2004,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,23.3
2005,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,23.4
2006,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,23.3
2007,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,23.1
2003,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,16.6
2004,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,16.3
2005,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,16.0
2006,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,15.7
2007,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,15.4
2008,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,15.0
2009,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,14.6
2010,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,14.3
2011,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,14.0
2012,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,13.6
2009,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,18.8
2010,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,18.8
2011,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,18.8
2012,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.0
2013,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.1
2014,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.4
2015,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.6
2016,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,19.8
2017,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,20.0
2018,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,20.2
2019,SH_STA_ANEM_PREG,Greece,15-49,FEMALE,20.3
2008,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.9
2009,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.7
2010,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.5
2011,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.4
2012,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.4
2013,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.5
2014,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.6
2015,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.7
2016,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,22.9
2017,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,23.0
2018,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,23.3
2013,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,13.4
2014,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,13.2
2015,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,13.1
2016,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,13.0
2017,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,13.1
2018,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,13.2
2019,SH_STA_ANEM_NPRG,Republic of Korea,15-49,FEMALE,13.4
2000,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,36.5
2001,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,36.1
2002,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,35.9
2003,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,35.7
2019,SH_STA_ANEM_NPRG,Bulgaria,15-49,FEMALE,23.6
2000,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,21.8
2001,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,21.7
2002,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,21.6
2003,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,21.5
2004,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,21.2
2005,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,20.9
2006,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,20.5
2007,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,20.1
2008,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,19.7
2009,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,19.2
2004,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,35.4
2005,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,35.3
2006,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,35.1
2007,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,34.7
2008,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,34.4
2009,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,34.2
2010,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,34.1
2011,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,33.9
2012,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,33.9
2013,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,34.1
2014,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,34.3
2010,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,18.9
2011,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,18.8
2012,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,18.9
2013,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,19.0
2014,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,19.1
2015,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,19.4
2016,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,19.6
2017,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,19.9
2018,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,20.2
2019,SH_STA_ANEM_NPRG,Belarus,15-49,FEMALE,20.4
2000,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,9.1
2000,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,24.4
2001,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,24.0
2002,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.8
2003,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.6
2004,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.5
2005,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.4
2006,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.3
2007,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.2
2008,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.1
2009,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.0
2010,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.0
2015,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,34.7
2016,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,34.9
2017,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,35.1
2018,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,35.5
2019,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,FEMALE,35.8
2000,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,23.8
2001,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,23.4
2002,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,22.9
2003,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,22.5
2004,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,22.0
2005,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.6
2001,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.9
2002,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.7
2003,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.7
2004,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.6
2005,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.6
2006,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.5
2007,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.5
2008,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.5
2009,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.5
2010,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.5
2011,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.6
2006,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.2
2007,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.0
2008,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,20.7
2009,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,20.6
2010,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,20.6
2011,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,20.7
2012,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,20.8
2013,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,20.9
2014,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.0
2015,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.1
2016,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.2
2017,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.3
2018,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.4
2019,SH_STA_ANEM_NPRG,Latvia,15-49,FEMALE,21.6
2000,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,22.0
2001,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,21.6
2002,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,21.1
2003,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,20.8
2004,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,20.2
2005,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,19.4
2006,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,19.0
2007,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,18.7
2011,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,23.0
2012,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,22.9
2013,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,22.9
2014,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,22.9
2015,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,22.8
2016,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,22.7
2017,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,22.5
2018,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,22.5
2019,SH_STA_ANEM_PREG,Hungary,15-49,FEMALE,22.5
2000,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,16.3
2001,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,15.8
2008,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,18.5
2009,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,18.4
2010,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,18.4
2011,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,18.5
2012,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,18.7
2013,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,18.9
2014,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,19.0
2015,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,19.0
2016,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,19.1
2017,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,19.3
2018,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,19.6
2019,SH_STA_ANEM_NPRG,Lithuania,15-49,FEMALE,19.9
2000,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.7
2001,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.5
2002,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.4
2003,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.4
2004,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.4
2005,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.4
2006,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.5
2007,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.5
2008,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.6
2009,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.6
2012,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.7
2013,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.8
2014,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,8.9
2015,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,9.1
2016,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,9.3
2017,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,9.5
2018,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,9.8
2019,SH_STA_ANEM_NPRG,Canada,15-49,FEMALE,10.2
2000,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,8.7
2001,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,8.5
2002,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,8.3
2002,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,15.4
2003,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,15.2
2004,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,15.0
2005,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.9
2006,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.8
2007,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.8
2008,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.7
2009,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.6
2010,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.5
2011,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.6
2012,SH_STA_ANEM_PREG,Iceland,15-49,FEMALE,14.6
2003,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,8.1
2004,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,8.0
2005,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.8
2006,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.8
2007,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.7
2008,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.6
2009,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.6
2010,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.5
2011,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.5
2012,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.5
2013,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.6
2010,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.6
2011,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.7
2012,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.8
2013,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,8.9
2014,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,9.0
2015,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,9.2
2016,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,9.4
2017,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,9.6
2018,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,9.8
2019,SH_STA_ANEM_NPRG,Luxembourg,15-49,FEMALE,10.1
2000,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,13.5
2010,SH_STA_ANEM,Greece,15-49,FEMALE,12.6
2011,SH_STA_ANEM,Greece,15-49,FEMALE,12.6
2012,SH_STA_ANEM,Greece,15-49,FEMALE,12.8
2013,SH_STA_ANEM,Greece,15-49,FEMALE,13.1
2014,SH_STA_ANEM,Greece,15-49,FEMALE,13.3
2015,SH_STA_ANEM,Greece,15-49,FEMALE,13.6
2016,SH_STA_ANEM,Greece,15-49,FEMALE,14.0
2017,SH_STA_ANEM,Greece,15-49,FEMALE,14.3
2018,SH_STA_ANEM,Greece,15-49,FEMALE,14.7
2019,SH_STA_ANEM,Greece,15-49,FEMALE,15.1
2000,SH_STA_ANEM,Hungary,15-49,FEMALE,19.3
2001,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,13.2
2002,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,13.0
2003,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.8
2004,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.6
2005,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.4
2006,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.3
2007,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.2
2008,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.2
2009,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.1
2010,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.1
2011,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.1
2014,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.6
2015,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.7
2016,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.8
2017,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,7.9
2018,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,8.1
2019,SH_STA_ANEM_NPRG,Chile,15-49,FEMALE,8.4
2000,SH_STA_ANEM_NPRG,China,15-49,FEMALE,21.9
2001,SH_STA_ANEM_NPRG,China,15-49,FEMALE,20.9
2002,SH_STA_ANEM_NPRG,China,15-49,FEMALE,20.1
2003,SH_STA_ANEM_NPRG,China,15-49,FEMALE,19.4
2004,SH_STA_ANEM_NPRG,China,15-49,FEMALE,18.8
2012,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.1
2013,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.2
2014,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.2
2015,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.4
2016,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.6
2017,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,12.8
2018,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,13.2
2019,SH_STA_ANEM_NPRG,Malta,15-49,FEMALE,13.6
2000,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,23.2
2001,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,22.3
2002,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,21.5
2005,SH_STA_ANEM_NPRG,China,15-49,FEMALE,18.1
2006,SH_STA_ANEM_NPRG,China,15-49,FEMALE,17.4
2007,SH_STA_ANEM_NPRG,China,15-49,FEMALE,16.7
2008,SH_STA_ANEM_NPRG,China,15-49,FEMALE,16.2
2009,SH_STA_ANEM_NPRG,China,15-49,FEMALE,15.6
2010,SH_STA_ANEM_NPRG,China,15-49,FEMALE,15.1
2011,SH_STA_ANEM_NPRG,China,15-49,FEMALE,14.8
2012,SH_STA_ANEM_NPRG,China,15-49,FEMALE,14.7
2013,SH_STA_ANEM_NPRG,China,15-49,FEMALE,14.7
2014,SH_STA_ANEM_NPRG,China,15-49,FEMALE,14.6
2015,SH_STA_ANEM_NPRG,China,15-49,FEMALE,14.8
2001,SH_STA_ANEM,Hungary,15-49,FEMALE,19.0
2002,SH_STA_ANEM,Hungary,15-49,FEMALE,18.8
2003,SH_STA_ANEM,Hungary,15-49,FEMALE,18.8
2004,SH_STA_ANEM,Hungary,15-49,FEMALE,18.9
2005,SH_STA_ANEM,Hungary,15-49,FEMALE,18.9
2006,SH_STA_ANEM,Hungary,15-49,FEMALE,19.1
2007,SH_STA_ANEM,Hungary,15-49,FEMALE,19.2
2008,SH_STA_ANEM,Hungary,15-49,FEMALE,19.2
2009,SH_STA_ANEM,Hungary,15-49,FEMALE,19.3
2010,SH_STA_ANEM,Hungary,15-49,FEMALE,19.5
2011,SH_STA_ANEM,Hungary,15-49,FEMALE,19.6
2003,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,20.8
2004,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,20.2
2005,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,19.5
2006,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,18.9
2007,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,18.2
2008,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,17.6
2009,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,17.0
2010,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,16.5
2011,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,16.0
2012,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,15.6
2013,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,15.3
2014,SH_STA_ANEM_NPRG,Mexico,15-49,FEMALE,15.1
