Year,SeriesCode,Country,Age,Sex,Value
2018,SH_DYN_IMRTN,China,<1Y,Both sexes,108493
2019,SH_DYN_IMRTN,China,<1Y,Male,49832
2019,SH_DYN_IMRTN,China,<1Y,Both sexes,88967
2019,SH_DYN_IMRTN,China,<1Y,Female,39135
2020,SH_DYN_IMRTN,China,<1Y,Female,32281
2020,SH_DYN_IMRTN,China,<1Y,Male,40955
2020,SH_DYN_IMRTN,China,<1Y,Both sexes,73236
2021,SH_DYN_IMRTN,China,<1Y,Both sexes,58269
2021,SH_DYN_IMRTN,China,<1Y,Male,32401
2021,SH_DYN_IMRTN,China,<1Y,Female,25868
2004,SH_DYN_IMRTN,Italy,<1Y,Male,1191
2004,SH_DYN_IMRTN,Italy,<1Y,Both sexes,2156
2004,SH_DYN_IMRTN,Italy,<1Y,Female,965
2005,SH_DYN_IMRTN,Italy,<1Y,Female,940
2005,SH_DYN_IMRTN,Italy,<1Y,Both sexes,2110
2005,SH_DYN_IMRTN,Italy,<1Y,Male,1170
2006,SH_DYN_IMRTN,Italy,<1Y,Male,1142
2006,SH_DYN_IMRTN,Italy,<1Y,Both sexes,2052
2006,SH_DYN_IMRTN,Italy,<1Y,Female,910
2007,SH_DYN_IMRTN,Italy,<1Y,Female,895
2007,SH_DYN_IMRTN,Italy,<1Y,Both sexes,2013
2007,SH_DYN_IMRTN,Italy,<1Y,Male,1118
2000,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,18377
2000,SH_DYN_IMRTN,Colombia,<1Y,Male,10509
2000,SH_DYN_IMRTN,Colombia,<1Y,Female,7868
2001,SH_DYN_IMRTN,Colombia,<1Y,Male,10117
2001,SH_DYN_IMRTN,Colombia,<1Y,Female,7582
2001,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,17699
2002,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,17027
2002,SH_DYN_IMRTN,Colombia,<1Y,Female,7303
2002,SH_DYN_IMRTN,Colombia,<1Y,Male,9724
2003,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,16355
2003,SH_DYN_IMRTN,Colombia,<1Y,Male,9329
2003,SH_DYN_IMRTN,Colombia,<1Y,Female,7026
2014,SH_DYN_IMRTN,Poland,<1Y,Male,925
2014,SH_DYN_IMRTN,Poland,<1Y,Female,734
2014,SH_DYN_IMRTN,Poland,<1Y,Both sexes,1659
2015,SH_DYN_IMRTN,Poland,<1Y,Both sexes,1608
2015,SH_DYN_IMRTN,Poland,<1Y,Female,710
2015,SH_DYN_IMRTN,Poland,<1Y,Male,898
2016,SH_DYN_IMRTN,Poland,<1Y,Male,882
2016,SH_DYN_IMRTN,Poland,<1Y,Female,696
2016,SH_DYN_IMRTN,Poland,<1Y,Both sexes,1578
2017,SH_DYN_IMRTN,Poland,<1Y,Both sexes,1597
2017,SH_DYN_IMRTN,Poland,<1Y,Female,706
2017,SH_DYN_IMRTN,Poland,<1Y,Male,891
2008,SH_DYN_IMRTN,Italy,<1Y,Female,890
2008,SH_DYN_IMRTN,Italy,<1Y,Male,1108
2008,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1998
2009,SH_DYN_IMRTN,Italy,<1Y,Female,877
2009,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1969
2009,SH_DYN_IMRTN,Italy,<1Y,Male,1092
2010,SH_DYN_IMRTN,Italy,<1Y,Male,1058
2010,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1905
2010,SH_DYN_IMRTN,Italy,<1Y,Female,847
2011,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1824
2011,SH_DYN_IMRTN,Italy,<1Y,Female,811
2011,SH_DYN_IMRTN,Italy,<1Y,Male,1013
2004,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,15680
2004,SH_DYN_IMRTN,Colombia,<1Y,Female,6746
2004,SH_DYN_IMRTN,Colombia,<1Y,Male,8934
2005,SH_DYN_IMRTN,Colombia,<1Y,Male,8531
2005,SH_DYN_IMRTN,Colombia,<1Y,Female,6466
2005,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,14997
2006,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,14322
2006,SH_DYN_IMRTN,Colombia,<1Y,Female,6187
2006,SH_DYN_IMRTN,Colombia,<1Y,Male,8135
2007,SH_DYN_IMRTN,Colombia,<1Y,Male,7759
2007,SH_DYN_IMRTN,Colombia,<1Y,Female,5917
2007,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,13676
2018,SH_DYN_IMRTN,Poland,<1Y,Male,875
2018,SH_DYN_IMRTN,Poland,<1Y,Female,695
2018,SH_DYN_IMRTN,Poland,<1Y,Both sexes,1570
2019,SH_DYN_IMRTN,Poland,<1Y,Both sexes,1482
2019,SH_DYN_IMRTN,Poland,<1Y,Female,658
2019,SH_DYN_IMRTN,Poland,<1Y,Male,824
2020,SH_DYN_IMRTN,Poland,<1Y,Male,785
2020,SH_DYN_IMRTN,Poland,<1Y,Female,625
2020,SH_DYN_IMRTN,Poland,<1Y,Both sexes,1410
2021,SH_DYN_IMRTN,Poland,<1Y,Both sexes,1371
2021,SH_DYN_IMRTN,Poland,<1Y,Male,764
2021,SH_DYN_IMRTN,Poland,<1Y,Female,607
2012,SH_DYN_IMRTN,Italy,<1Y,Male,965
2012,SH_DYN_IMRTN,Italy,<1Y,Female,770
2012,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1735
2013,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1637
2013,SH_DYN_IMRTN,Italy,<1Y,Male,913
2013,SH_DYN_IMRTN,Italy,<1Y,Female,724
2014,SH_DYN_IMRTN,Italy,<1Y,Female,684
2014,SH_DYN_IMRTN,Italy,<1Y,Male,859
2014,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1543
2015,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1462
2015,SH_DYN_IMRTN,Italy,<1Y,Male,813
2015,SH_DYN_IMRTN,Italy,<1Y,Female,649
2008,SH_DYN_IMRTN,Colombia,<1Y,Female,5662
2008,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,13078
2008,SH_DYN_IMRTN,Colombia,<1Y,Male,7416
2009,SH_DYN_IMRTN,Colombia,<1Y,Female,5415
2009,SH_DYN_IMRTN,Colombia,<1Y,Male,7094
2009,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,12509
2010,SH_DYN_IMRTN,Colombia,<1Y,Female,5180
2010,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,11975
2010,SH_DYN_IMRTN,Colombia,<1Y,Male,6795
2011,SH_DYN_IMRTN,Colombia,<1Y,Male,6528
2011,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,11510
2011,SH_DYN_IMRTN,Colombia,<1Y,Female,4982
2016,SH_DYN_IMRTN,Italy,<1Y,Female,616
2016,SH_DYN_IMRTN,Italy,<1Y,Male,767
2016,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1383
2017,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1296
2017,SH_DYN_IMRTN,Italy,<1Y,Male,717
2017,SH_DYN_IMRTN,Italy,<1Y,Female,579
2018,SH_DYN_IMRTN,Italy,<1Y,Female,532
2018,SH_DYN_IMRTN,Italy,<1Y,Male,661
2018,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1193
2019,SH_DYN_IMRTN,Italy,<1Y,Both sexes,1085
2019,SH_DYN_IMRTN,Italy,<1Y,Male,601
2019,SH_DYN_IMRTN,Italy,<1Y,Female,484
2012,SH_DYN_IMRTN,Colombia,<1Y,Female,4798
2012,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,11086
2012,SH_DYN_IMRTN,Colombia,<1Y,Male,6288
2013,SH_DYN_IMRTN,Colombia,<1Y,Male,6048
2013,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,10666
2013,SH_DYN_IMRTN,Colombia,<1Y,Female,4618
2014,SH_DYN_IMRTN,Colombia,<1Y,Female,4441
2014,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,10261
2014,SH_DYN_IMRTN,Colombia,<1Y,Male,5820
2015,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,9867
2015,SH_DYN_IMRTN,Colombia,<1Y,Male,5592
2015,SH_DYN_IMRTN,Colombia,<1Y,Female,4275
2016,SH_DYN_IMRTN,Colombia,<1Y,Female,4111
2016,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,9489
2016,SH_DYN_IMRTN,Colombia,<1Y,Male,5378
2017,SH_DYN_IMRTN,Colombia,<1Y,Male,5179
2017,SH_DYN_IMRTN,Colombia,<1Y,Female,3962
2017,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,9141
2018,SH_DYN_IMRTN,Colombia,<1Y,Female,3837
2018,SH_DYN_IMRTN,Colombia,<1Y,Male,4991
2018,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,8828
2019,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,8614
2019,SH_DYN_IMRTN,Colombia,<1Y,Male,4873
2019,SH_DYN_IMRTN,Colombia,<1Y,Female,3741
2020,SH_DYN_IMRTN,Italy,<1Y,Female,441
2020,SH_DYN_IMRTN,Italy,<1Y,Male,547
2020,SH_DYN_IMRTN,Italy,<1Y,Both sexes,988
2021,SH_DYN_IMRTN,Italy,<1Y,Male,507
2021,SH_DYN_IMRTN,Italy,<1Y,Female,408
2021,SH_DYN_IMRTN,Italy,<1Y,Both sexes,915
2000,SH_DYN_IMRTN,Japan,<1Y,Male,2172
2000,SH_DYN_IMRTN,Japan,<1Y,Female,1778
2000,SH_DYN_IMRTN,Japan,<1Y,Both sexes,3950
2001,SH_DYN_IMRTN,Japan,<1Y,Female,1703
2001,SH_DYN_IMRTN,Japan,<1Y,Male,2072
2001,SH_DYN_IMRTN,Japan,<1Y,Both sexes,3775
2000,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,650
2000,SH_DYN_IMRTN,Portugal,<1Y,Male,366
2000,SH_DYN_IMRTN,Portugal,<1Y,Female,284
2001,SH_DYN_IMRTN,Portugal,<1Y,Female,260
2001,SH_DYN_IMRTN,Portugal,<1Y,Male,333
2001,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,593
2002,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,531
2002,SH_DYN_IMRTN,Portugal,<1Y,Male,297
2002,SH_DYN_IMRTN,Portugal,<1Y,Female,234
2003,SH_DYN_IMRTN,Portugal,<1Y,Female,213
2003,SH_DYN_IMRTN,Portugal,<1Y,Male,269
2003,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,482
2002,SH_DYN_IMRTN,Japan,<1Y,Male,1948
2002,SH_DYN_IMRTN,Japan,<1Y,Female,1616
2002,SH_DYN_IMRTN,Japan,<1Y,Both sexes,3564
2003,SH_DYN_IMRTN,Japan,<1Y,Both sexes,3379
2003,SH_DYN_IMRTN,Japan,<1Y,Female,1537
2003,SH_DYN_IMRTN,Japan,<1Y,Male,1842
2004,SH_DYN_IMRTN,Japan,<1Y,Male,1757
2004,SH_DYN_IMRTN,Japan,<1Y,Female,1460
2004,SH_DYN_IMRTN,Japan,<1Y,Both sexes,3217
2005,SH_DYN_IMRTN,Japan,<1Y,Both sexes,3070
2005,SH_DYN_IMRTN,Japan,<1Y,Female,1391
2005,SH_DYN_IMRTN,Japan,<1Y,Male,1679
2004,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,432
2004,SH_DYN_IMRTN,Portugal,<1Y,Male,241
2004,SH_DYN_IMRTN,Portugal,<1Y,Female,191
2005,SH_DYN_IMRTN,Portugal,<1Y,Female,175
2005,SH_DYN_IMRTN,Portugal,<1Y,Male,221
2005,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,396
2006,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,367
2006,SH_DYN_IMRTN,Portugal,<1Y,Male,205
2006,SH_DYN_IMRTN,Portugal,<1Y,Female,162
2007,SH_DYN_IMRTN,Portugal,<1Y,Female,151
2007,SH_DYN_IMRTN,Portugal,<1Y,Male,191
2007,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,342
2006,SH_DYN_IMRTN,Japan,<1Y,Male,1622
2006,SH_DYN_IMRTN,Japan,<1Y,Female,1351
2006,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2973
2007,SH_DYN_IMRTN,Japan,<1Y,Female,1324
2007,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2909
2007,SH_DYN_IMRTN,Japan,<1Y,Male,1585
2008,SH_DYN_IMRTN,Japan,<1Y,Female,1284
2008,SH_DYN_IMRTN,Japan,<1Y,Male,1534
2008,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2818
2009,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2701
2009,SH_DYN_IMRTN,Japan,<1Y,Female,1226
2009,SH_DYN_IMRTN,Japan,<1Y,Male,1475
2020,SH_DYN_IMRTN,Colombia,<1Y,Female,3631
2020,SH_DYN_IMRTN,Colombia,<1Y,Male,4722
2020,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,8353
2021,SH_DYN_IMRTN,Colombia,<1Y,Both sexes,8077
2021,SH_DYN_IMRTN,Colombia,<1Y,Male,4567
2021,SH_DYN_IMRTN,Colombia,<1Y,Female,3510
2000,SH_DYN_IMRTN,Costa Rica,<1Y,Male,497
2000,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,875
2000,SH_DYN_IMRTN,Costa Rica,<1Y,Female,378
2001,SH_DYN_IMRTN,Costa Rica,<1Y,Male,464
2001,SH_DYN_IMRTN,Costa Rica,<1Y,Female,356
2001,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,820
2008,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,330
2008,SH_DYN_IMRTN,Portugal,<1Y,Male,184
2008,SH_DYN_IMRTN,Portugal,<1Y,Female,146
2009,SH_DYN_IMRTN,Portugal,<1Y,Female,140
2009,SH_DYN_IMRTN,Portugal,<1Y,Male,177
2009,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,317
2010,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,307
2010,SH_DYN_IMRTN,Portugal,<1Y,Female,136
2010,SH_DYN_IMRTN,Portugal,<1Y,Male,171
2011,SH_DYN_IMRTN,Portugal,<1Y,Male,166
2011,SH_DYN_IMRTN,Portugal,<1Y,Female,131
2011,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,297
2010,SH_DYN_IMRTN,Japan,<1Y,Female,1171
2010,SH_DYN_IMRTN,Japan,<1Y,Male,1407
2010,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2578
2011,SH_DYN_IMRTN,Japan,<1Y,Male,1350
2011,SH_DYN_IMRTN,Japan,<1Y,Female,1134
2011,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2484
2012,SH_DYN_IMRTN,Japan,<1Y,Male,1270
2012,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2347
2012,SH_DYN_IMRTN,Japan,<1Y,Female,1077
2013,SH_DYN_IMRTN,Japan,<1Y,Female,1040
2013,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2259
2013,SH_DYN_IMRTN,Japan,<1Y,Male,1219
2012,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,277
2012,SH_DYN_IMRTN,Portugal,<1Y,Female,122
2012,SH_DYN_IMRTN,Portugal,<1Y,Male,155
2013,SH_DYN_IMRTN,Portugal,<1Y,Female,112
2013,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,256
2013,SH_DYN_IMRTN,Portugal,<1Y,Male,144
2014,SH_DYN_IMRTN,Portugal,<1Y,Male,138
2014,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,245
2014,SH_DYN_IMRTN,Portugal,<1Y,Female,107
2015,SH_DYN_IMRTN,Portugal,<1Y,Female,109
2015,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,249
2015,SH_DYN_IMRTN,Portugal,<1Y,Male,140
2002,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,772
2002,SH_DYN_IMRTN,Costa Rica,<1Y,Female,336
2002,SH_DYN_IMRTN,Costa Rica,<1Y,Male,436
2003,SH_DYN_IMRTN,Costa Rica,<1Y,Male,416
2003,SH_DYN_IMRTN,Costa Rica,<1Y,Female,325
2003,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,741
2004,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,729
2004,SH_DYN_IMRTN,Costa Rica,<1Y,Female,320
2004,SH_DYN_IMRTN,Costa Rica,<1Y,Male,409
2005,SH_DYN_IMRTN,Costa Rica,<1Y,Male,404
2005,SH_DYN_IMRTN,Costa Rica,<1Y,Female,318
2005,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,722
2014,SH_DYN_IMRTN,Japan,<1Y,Male,1162
2014,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2160
2014,SH_DYN_IMRTN,Japan,<1Y,Female,998
2015,SH_DYN_IMRTN,Japan,<1Y,Female,960
2015,SH_DYN_IMRTN,Japan,<1Y,Male,1110
2015,SH_DYN_IMRTN,Japan,<1Y,Both sexes,2070
2016,SH_DYN_IMRTN,Japan,<1Y,Both sexes,1984
2016,SH_DYN_IMRTN,Japan,<1Y,Male,1058
2016,SH_DYN_IMRTN,Japan,<1Y,Female,926
2017,SH_DYN_IMRTN,Japan,<1Y,Female,857
2017,SH_DYN_IMRTN,Japan,<1Y,Male,982
2017,SH_DYN_IMRTN,Japan,<1Y,Both sexes,1839
2016,SH_DYN_IMRTN,Portugal,<1Y,Male,143
2016,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,256
2016,SH_DYN_IMRTN,Portugal,<1Y,Female,113
2017,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,257
2017,SH_DYN_IMRTN,Portugal,<1Y,Female,113
2017,SH_DYN_IMRTN,Portugal,<1Y,Male,144
2018,SH_DYN_IMRTN,Portugal,<1Y,Male,140
2018,SH_DYN_IMRTN,Portugal,<1Y,Female,111
2018,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,251
2019,SH_DYN_IMRTN,Portugal,<1Y,Female,107
2019,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,242
2019,SH_DYN_IMRTN,Portugal,<1Y,Male,135
2006,SH_DYN_IMRTN,Costa Rica,<1Y,Male,401
2006,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,718
2006,SH_DYN_IMRTN,Costa Rica,<1Y,Female,317
2007,SH_DYN_IMRTN,Costa Rica,<1Y,Female,316
2007,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,715
2007,SH_DYN_IMRTN,Costa Rica,<1Y,Male,399
2008,SH_DYN_IMRTN,Costa Rica,<1Y,Male,397
2008,SH_DYN_IMRTN,Costa Rica,<1Y,Female,316
2008,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,713
2009,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,703
2009,SH_DYN_IMRTN,Costa Rica,<1Y,Male,390
2009,SH_DYN_IMRTN,Costa Rica,<1Y,Female,313
2018,SH_DYN_IMRTN,Japan,<1Y,Both sexes,1698
2018,SH_DYN_IMRTN,Japan,<1Y,Male,908
2018,SH_DYN_IMRTN,Japan,<1Y,Female,790
2019,SH_DYN_IMRTN,Japan,<1Y,Female,735
2019,SH_DYN_IMRTN,Japan,<1Y,Male,848
2019,SH_DYN_IMRTN,Japan,<1Y,Both sexes,1583
2020,SH_DYN_IMRTN,Japan,<1Y,Male,799
2020,SH_DYN_IMRTN,Japan,<1Y,Female,691
2020,SH_DYN_IMRTN,Japan,<1Y,Both sexes,1490
2021,SH_DYN_IMRTN,Japan,<1Y,Female,661
2021,SH_DYN_IMRTN,Japan,<1Y,Male,767
2021,SH_DYN_IMRTN,Japan,<1Y,Both sexes,1428
2000,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,5227
2000,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,8898
2000,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3671
2001,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,8301
2001,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3427
2001,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4874
2002,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3247
2002,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4613
2002,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,7860
2003,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,7741
2003,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4546
2003,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3195
2004,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4569
2004,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3204
2004,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,7773
2005,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,7764
2005,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4567
2005,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3197
2006,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4561
2006,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,7758
2006,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3197
2007,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4547
2007,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3187
2007,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,7734
2010,SH_DYN_IMRTN,Costa Rica,<1Y,Female,304
2010,SH_DYN_IMRTN,Costa Rica,<1Y,Male,378
2010,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,682
2011,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,658
2011,SH_DYN_IMRTN,Costa Rica,<1Y,Male,363
2011,SH_DYN_IMRTN,Costa Rica,<1Y,Female,295
2012,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,631
2012,SH_DYN_IMRTN,Costa Rica,<1Y,Female,284
2012,SH_DYN_IMRTN,Costa Rica,<1Y,Male,347
2013,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,597
2013,SH_DYN_IMRTN,Costa Rica,<1Y,Male,327
2013,SH_DYN_IMRTN,Costa Rica,<1Y,Female,270
2002,SH_DYN_IMRTN,Azerbaijan,<1Y,Male,4194
2002,SH_DYN_IMRTN,Azerbaijan,<1Y,Female,3072
2002,SH_DYN_IMRTN,Azerbaijan,<1Y,Both sexes,7266
2003,SH_DYN_IMRTN,Azerbaijan,<1Y,Both sexes,6867
2003,SH_DYN_IMRTN,Azerbaijan,<1Y,Female,2895
2003,SH_DYN_IMRTN,Azerbaijan,<1Y,Male,3972
2004,SH_DYN_IMRTN,Azerbaijan,<1Y,Both sexes,6655
2004,SH_DYN_IMRTN,Azerbaijan,<1Y,Female,2800
2004,SH_DYN_IMRTN,Azerbaijan,<1Y,Male,3855
2005,SH_DYN_IMRTN,Azerbaijan,<1Y,Both sexes,6490
2005,SH_DYN_IMRTN,Azerbaijan,<1Y,Male,3765
2005,SH_DYN_IMRTN,Azerbaijan,<1Y,Female,2725
2020,SH_DYN_IMRTN,Portugal,<1Y,Male,126
2020,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,226
2020,SH_DYN_IMRTN,Portugal,<1Y,Female,100
2021,SH_DYN_IMRTN,Portugal,<1Y,Female,92
2021,SH_DYN_IMRTN,Portugal,<1Y,Both sexes,208
2021,SH_DYN_IMRTN,Portugal,<1Y,Male,116
2000,SH_DYN_IMRTN,Romania,<1Y,Both sexes,4066
2000,SH_DYN_IMRTN,Romania,<1Y,Female,1754
2000,SH_DYN_IMRTN,Romania,<1Y,Male,2312
2001,SH_DYN_IMRTN,Romania,<1Y,Male,2190
2001,SH_DYN_IMRTN,Romania,<1Y,Female,1653
2001,SH_DYN_IMRTN,Romania,<1Y,Both sexes,3843
2008,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,7605
2008,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,3135
2008,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4470
2009,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,4256
2009,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,7239
2009,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,2983
2010,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,2746
2010,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,6661
2010,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,3915
2011,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,6061
2011,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,2502
2011,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,3559
2014,SH_DYN_IMRTN,Costa Rica,<1Y,Female,258
2014,SH_DYN_IMRTN,Costa Rica,<1Y,Male,310
2014,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,568
2015,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,549
2015,SH_DYN_IMRTN,Costa Rica,<1Y,Male,299
2015,SH_DYN_IMRTN,Costa Rica,<1Y,Female,250
2016,SH_DYN_IMRTN,Costa Rica,<1Y,Female,244
2016,SH_DYN_IMRTN,Costa Rica,<1Y,Male,290
2016,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,534
2017,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,524
2017,SH_DYN_IMRTN,Costa Rica,<1Y,Male,284
2017,SH_DYN_IMRTN,Costa Rica,<1Y,Female,240
2002,SH_DYN_IMRTN,Romania,<1Y,Female,1588
2002,SH_DYN_IMRTN,Romania,<1Y,Both sexes,3688
2002,SH_DYN_IMRTN,Romania,<1Y,Male,2100
2003,SH_DYN_IMRTN,Romania,<1Y,Male,2081
2003,SH_DYN_IMRTN,Romania,<1Y,Both sexes,3645
2003,SH_DYN_IMRTN,Romania,<1Y,Female,1564
2004,SH_DYN_IMRTN,Romania,<1Y,Female,1539
2004,SH_DYN_IMRTN,Romania,<1Y,Both sexes,3593
2004,SH_DYN_IMRTN,Romania,<1Y,Male,2054
2005,SH_DYN_IMRTN,Romania,<1Y,Female,1492
2005,SH_DYN_IMRTN,Romania,<1Y,Male,1990
2005,SH_DYN_IMRTN,Romania,<1Y,Both sexes,3482
2012,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,5513
2012,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,3234
2012,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,2279
2013,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,2927
2013,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,4998
2013,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,2071
2014,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,1899
2014,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,4578
2014,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,2679
2015,SH_DYN_IMRTN,Kazakhstan,<1Y,Male,2467
2015,SH_DYN_IMRTN,Kazakhstan,<1Y,Both sexes,4222
2015,SH_DYN_IMRTN,Kazakhstan,<1Y,Female,1755
2018,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,510
2018,SH_DYN_IMRTN,Costa Rica,<1Y,Female,235
2018,SH_DYN_IMRTN,Costa Rica,<1Y,Male,275
2019,SH_DYN_IMRTN,Costa Rica,<1Y,Both sexes,478
2019,SH_DYN_IMRTN,Costa Rica,<1Y,Male,258
2019,SH_DYN_IMRTN,Costa Rica,<1Y,Female,220
2020,SH_DYN_IMRTN,Costa Rica,<1Y,Female,197
