Year,SeriesCode,GeoAreaName,Sex,Value
2021,"VC_IHR_PSRCN","Türkiye","BOTHSEX",2136
2000,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",267
2001,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",248
2021,"VC_IHR_PSRCN","Republic of Korea","FEMALE",128
2000,"VC_IHR_PSRCN","Latvia","BOTHSEX",238
2001,"VC_IHR_PSRCN","Latvia","BOTHSEX",219
2002,"VC_IHR_PSRCN","Latvia","BOTHSEX",214
2012,"VC_IHR_PSRCN","Latvia","MALE",33
2012,"VC_IHR_PSRCN","Latvia","BOTHSEX",70
2012,"VC_IHR_PSRCN","Latvia","FEMALE",37
2013,"VC_IHR_PSRCN","Latvia","BOTHSEX",50
2013,"VC_IHR_PSRCN","Latvia","FEMALE",24
2013,"VC_IHR_PSRCN","Latvia","MALE",26
2014,"VC_IHR_PSRCN","Latvia","BOTHSEX",64
2014,"VC_IHR_PSRCN","Latvia","MALE",27
2014,"VC_IHR_PSRCN","Latvia","FEMALE",37
2015,"VC_IHR_PSRCN","Latvia","FEMALE",29
2015,"VC_IHR_PSRCN","Latvia","MALE",38
2015,"VC_IHR_PSRCN","Latvia","BOTHSEX",67
2016,"VC_IHR_PSRCN","Latvia","FEMALE",34
2016,"VC_IHR_PSRCN","Latvia","BOTHSEX",69
2016,"VC_IHR_PSRCN","Latvia","MALE",35
2017,"VC_IHR_PSRCN","Latvia","FEMALE",42
2017,"VC_IHR_PSRCN","Latvia","MALE",44
2017,"VC_IHR_PSRCN","Latvia","BOTHSEX",81
2018,"VC_IHR_PSRCN","Latvia","BOTHSEX",84
2018,"VC_IHR_PSRCN","Latvia","MALE",41
2018,"VC_IHR_PSRCN","Latvia","FEMALE",43
2019,"VC_IHR_PSRCN","Latvia","FEMALE",42
2019,"VC_IHR_PSRCN","Latvia","BOTHSEX",65
2019,"VC_IHR_PSRCN","Latvia","MALE",23
2020,"VC_IHR_PSRCN","Latvia","FEMALE",42
2020,"VC_IHR_PSRCN","Latvia","MALE",28
2002,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",241
2003,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",233
2004,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",209
2005,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",206
2006,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",203
2010,"VC_IHR_PSRCN","Turkmenistan","MALE",75
2010,"VC_IHR_PSRCN","Turkmenistan","FEMALE",30
2010,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",105
2011,"VC_IHR_PSRCN","Turkmenistan","FEMALE",18
2011,"VC_IHR_PSRCN","Turkmenistan","MALE",82
2011,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",100
2012,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",79
2020,"VC_IHR_PSRCN","Latvia","BOTHSEX",70
2021,"VC_IHR_PSRCN","Latvia","BOTHSEX",57
2021,"VC_IHR_PSRCN","Latvia","MALE",21
2021,"VC_IHR_PSRCN","Latvia","FEMALE",36
2000,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2001,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2002,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2003,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2004,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",1
2007,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2008,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",1
2009,"VC_IHR_PSRCN","Liechtenstein","FEMALE",0
2009,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2009,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2010,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",1
2010,"VC_IHR_PSRCN","Liechtenstein","MALE",1
2010,"VC_IHR_PSRCN","Liechtenstein","FEMALE",0
2011,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2011,"VC_IHR_PSRCN","Liechtenstein","FEMALE",0
2011,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2012,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2012,"VC_IHR_PSRCN","Liechtenstein","FEMALE",0
2012,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2013,"VC_IHR_PSRCN","Liechtenstein","FEMALE",0
2013,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2013,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2014,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",1
2014,"VC_IHR_PSRCN","Liechtenstein","FEMALE",0
2014,"VC_IHR_PSRCN","Liechtenstein","MALE",1
2012,"VC_IHR_PSRCN","Turkmenistan","MALE",50
2012,"VC_IHR_PSRCN","Turkmenistan","FEMALE",29
2013,"VC_IHR_PSRCN","Turkmenistan","MALE",57
2013,"VC_IHR_PSRCN","Turkmenistan","FEMALE",27
2013,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",84
2014,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",89
2014,"VC_IHR_PSRCN","Turkmenistan","FEMALE",18
2014,"VC_IHR_PSRCN","Turkmenistan","MALE",71
2015,"VC_IHR_PSRCN","Turkmenistan","BOTHSEX",63
2015,"VC_IHR_PSRCN","Turkmenistan","FEMALE",13
2015,"VC_IHR_PSRCN","Turkmenistan","MALE",50
2000,"VC_IHR_PSRCN","Ukraine","FEMALE",1309
2000,"VC_IHR_PSRCN","Ukraine","BOTHSEX",4418
2003,"VC_IHR_PSRCN","Norway","MALE",27
2003,"VC_IHR_PSRCN","Norway","FEMALE",24
2004,"VC_IHR_PSRCN","Norway","FEMALE",12
2004,"VC_IHR_PSRCN","Norway","MALE",24
2004,"VC_IHR_PSRCN","Norway","BOTHSEX",36
2005,"VC_IHR_PSRCN","Norway","BOTHSEX",33
2005,"VC_IHR_PSRCN","Norway","MALE",17
2005,"VC_IHR_PSRCN","Norway","FEMALE",16
2006,"VC_IHR_PSRCN","Norway","MALE",12
2006,"VC_IHR_PSRCN","Norway","FEMALE",21
2006,"VC_IHR_PSRCN","Norway","BOTHSEX",33
2007,"VC_IHR_PSRCN","Norway","BOTHSEX",30
2007,"VC_IHR_PSRCN","Norway","FEMALE",17
2007,"VC_IHR_PSRCN","Norway","MALE",13
2008,"VC_IHR_PSRCN","Norway","MALE",24
2008,"VC_IHR_PSRCN","Norway","FEMALE",10
2008,"VC_IHR_PSRCN","Norway","BOTHSEX",34
2009,"VC_IHR_PSRCN","Norway","BOTHSEX",29
2009,"VC_IHR_PSRCN","Norway","FEMALE",12
2009,"VC_IHR_PSRCN","Norway","MALE",17
2010,"VC_IHR_PSRCN","Norway","MALE",14
2015,"VC_IHR_PSRCN","Liechtenstein","FEMALE",0
2015,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2015,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2016,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",0
2016,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2016,"VC_IHR_PSRCN","Liechtenstein","FEMALE",0
2017,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",1
2017,"VC_IHR_PSRCN","Liechtenstein","FEMALE",1
2017,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2018,"VC_IHR_PSRCN","Liechtenstein","FEMALE",1
2018,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2000,"VC_IHR_PSRCN","Ukraine","MALE",3109
2001,"VC_IHR_PSRCN","Ukraine","MALE",3368
2001,"VC_IHR_PSRCN","Ukraine","BOTHSEX",4854
2001,"VC_IHR_PSRCN","Ukraine","FEMALE",1486
2002,"VC_IHR_PSRCN","Ukraine","MALE",2981
2002,"VC_IHR_PSRCN","Ukraine","FEMALE",1315
2002,"VC_IHR_PSRCN","Ukraine","BOTHSEX",4296
2003,"VC_IHR_PSRCN","Ukraine","FEMALE",1266
2003,"VC_IHR_PSRCN","Ukraine","MALE",2775
2003,"VC_IHR_PSRCN","Ukraine","BOTHSEX",4041
2004,"VC_IHR_PSRCN","Ukraine","BOTHSEX",3487
2004,"VC_IHR_PSRCN","Ukraine","MALE",2377
2004,"VC_IHR_PSRCN","Ukraine","FEMALE",1110
2005,"VC_IHR_PSRCN","Ukraine","FEMALE",959
2005,"VC_IHR_PSRCN","Ukraine","MALE",2071
2005,"VC_IHR_PSRCN","Ukraine","BOTHSEX",3030
2006,"VC_IHR_PSRCN","Ukraine","BOTHSEX",2958
2006,"VC_IHR_PSRCN","Ukraine","MALE",2049
2006,"VC_IHR_PSRCN","Ukraine","FEMALE",909
2007,"VC_IHR_PSRCN","Ukraine","BOTHSEX",2646
2008,"VC_IHR_PSRCN","Ukraine","MALE",1727
2008,"VC_IHR_PSRCN","Ukraine","FEMALE",739
2008,"VC_IHR_PSRCN","Ukraine","BOTHSEX",2466
2010,"VC_IHR_PSRCN","Norway","FEMALE",15
2010,"VC_IHR_PSRCN","Norway","BOTHSEX",29
2011,"VC_IHR_PSRCN","Norway","BOTHSEX",111
2011,"VC_IHR_PSRCN","Norway","MALE",59
2011,"VC_IHR_PSRCN","Norway","FEMALE",52
2012,"VC_IHR_PSRCN","Norway","FEMALE",9
2012,"VC_IHR_PSRCN","Norway","BOTHSEX",27
2012,"VC_IHR_PSRCN","Norway","MALE",18
2013,"VC_IHR_PSRCN","Norway","MALE",26
2013,"VC_IHR_PSRCN","Norway","BOTHSEX",46
2013,"VC_IHR_PSRCN","Norway","FEMALE",20
2014,"VC_IHR_PSRCN","Norway","FEMALE",13
2014,"VC_IHR_PSRCN","Norway","MALE",16
2014,"VC_IHR_PSRCN","Norway","BOTHSEX",29
2015,"VC_IHR_PSRCN","Norway","BOTHSEX",24
2015,"VC_IHR_PSRCN","Norway","FEMALE",14
2015,"VC_IHR_PSRCN","Norway","MALE",10
2016,"VC_IHR_PSRCN","Norway","FEMALE",11
2016,"VC_IHR_PSRCN","Norway","BOTHSEX",27
2016,"VC_IHR_PSRCN","Norway","MALE",16
2018,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",1
2019,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",1
2020,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",1
2020,"VC_IHR_PSRCN","Liechtenstein","MALE",0
2020,"VC_IHR_PSRCN","Liechtenstein","FEMALE",1
2021,"VC_IHR_PSRCN","Liechtenstein","BOTHSEX",2
2021,"VC_IHR_PSRCN","Liechtenstein","MALE",1
2021,"VC_IHR_PSRCN","Liechtenstein","FEMALE",1
2000,"VC_IHR_PSRCN","Lithuania","MALE",268
2000,"VC_IHR_PSRCN","Lithuania","FEMALE",102
2000,"VC_IHR_PSRCN","Lithuania","BOTHSEX",370
2001,"VC_IHR_PSRCN","Lithuania","BOTHSEX",353
2001,"VC_IHR_PSRCN","Lithuania","FEMALE",89
2001,"VC_IHR_PSRCN","Lithuania","MALE",264
2002,"VC_IHR_PSRCN","Lithuania","MALE",223
2002,"VC_IHR_PSRCN","Lithuania","FEMALE",70
2002,"VC_IHR_PSRCN","Lithuania","BOTHSEX",293
2003,"VC_IHR_PSRCN","Lithuania","FEMALE",104
2003,"VC_IHR_PSRCN","Lithuania","MALE",240
2004,"VC_IHR_PSRCN","Lithuania","FEMALE",130
2004,"VC_IHR_PSRCN","Lithuania","MALE",213
2005,"VC_IHR_PSRCN","Canada","MALE",484
2005,"VC_IHR_PSRCN","Canada","BOTHSEX",664
2006,"VC_IHR_PSRCN","Canada","BOTHSEX",608
2006,"VC_IHR_PSRCN","Canada","FEMALE",162
2006,"VC_IHR_PSRCN","Canada","MALE",446
2007,"VC_IHR_PSRCN","Canada","MALE",431
2007,"VC_IHR_PSRCN","Canada","FEMALE",166
2007,"VC_IHR_PSRCN","Canada","BOTHSEX",597
2008,"VC_IHR_PSRCN","Canada","FEMALE",147
2008,"VC_IHR_PSRCN","Canada","MALE",467
2009,"VC_IHR_PSRCN","Ukraine","FEMALE",705
2009,"VC_IHR_PSRCN","Ukraine","MALE",1535
2009,"VC_IHR_PSRCN","Ukraine","BOTHSEX",2240
2010,"VC_IHR_PSRCN","Ukraine","BOTHSEX",1988
2010,"VC_IHR_PSRCN","Ukraine","MALE",1385
2010,"VC_IHR_PSRCN","Ukraine","FEMALE",603
2012,"VC_IHR_PSRCN","Ukraine","BOTHSEX",2336
2014,"VC_IHR_PSRCN","Ukraine","BOTHSEX",2845
2017,"VC_IHR_PSRCN","Ukraine","FEMALE",461
2017,"VC_IHR_PSRCN","Ukraine","MALE",2290
2017,"VC_IHR_PSRCN","Ukraine","BOTHSEX",2751
2000,"VC_IHR_PSRCN","North Macedonia","MALE",35
2000,"VC_IHR_PSRCN","North Macedonia","FEMALE",12
2000,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",47
2001,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",55
2002,"VC_IHR_PSRCN","North Macedonia","MALE",51
2002,"VC_IHR_PSRCN","North Macedonia","FEMALE",9
2002,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",60
2003,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",70
2003,"VC_IHR_PSRCN","North Macedonia","MALE",53
2003,"VC_IHR_PSRCN","North Macedonia","FEMALE",17
2004,"VC_IHR_PSRCN","North Macedonia","FEMALE",12
2004,"VC_IHR_PSRCN","North Macedonia","MALE",37
2004,"VC_IHR_PSRCN","Lithuania","BOTHSEX",343
2005,"VC_IHR_PSRCN","Lithuania","BOTHSEX",372
2005,"VC_IHR_PSRCN","Lithuania","MALE",272
2005,"VC_IHR_PSRCN","Lithuania","FEMALE",100
2006,"VC_IHR_PSRCN","Lithuania","FEMALE",75
2006,"VC_IHR_PSRCN","Lithuania","MALE",213
2006,"VC_IHR_PSRCN","Lithuania","BOTHSEX",288
2007,"VC_IHR_PSRCN","Lithuania","BOTHSEX",277
2007,"VC_IHR_PSRCN","Lithuania","MALE",205
2007,"VC_IHR_PSRCN","Lithuania","FEMALE",72
2004,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",49
2005,"VC_IHR_PSRCN","North Macedonia","FEMALE",9
2005,"VC_IHR_PSRCN","North Macedonia","MALE",35
2006,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",46
2006,"VC_IHR_PSRCN","North Macedonia","FEMALE",9
2006,"VC_IHR_PSRCN","North Macedonia","MALE",37
2007,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",42
2007,"VC_IHR_PSRCN","North Macedonia","MALE",31
2007,"VC_IHR_PSRCN","North Macedonia","FEMALE",11
2008,"VC_IHR_PSRCN","North Macedonia","FEMALE",9
2008,"VC_IHR_PSRCN","North Macedonia","MALE",26
2008,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",35
2009,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",35
2009,"VC_IHR_PSRCN","North Macedonia","FEMALE",12
2009,"VC_IHR_PSRCN","North Macedonia","MALE",23
2010,"VC_IHR_PSRCN","North Macedonia","MALE",28
2010,"VC_IHR_PSRCN","North Macedonia","FEMALE",15
2010,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",43
2011,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",30
2008,"VC_IHR_PSRCN","Lithuania","FEMALE",81
2008,"VC_IHR_PSRCN","Lithuania","BOTHSEX",298
2008,"VC_IHR_PSRCN","Lithuania","MALE",217
2009,"VC_IHR_PSRCN","Lithuania","MALE",188
2009,"VC_IHR_PSRCN","Lithuania","BOTHSEX",252
2009,"VC_IHR_PSRCN","Lithuania","FEMALE",64
2010,"VC_IHR_PSRCN","Lithuania","FEMALE",75
2010,"VC_IHR_PSRCN","Lithuania","MALE",144
2010,"VC_IHR_PSRCN","Lithuania","BOTHSEX",219
2011,"VC_IHR_PSRCN","Lithuania","MALE",145
2011,"VC_IHR_PSRCN","Lithuania","BOTHSEX",211
2011,"VC_IHR_PSRCN","Lithuania","FEMALE",66
2012,"VC_IHR_PSRCN","Lithuania","FEMALE",53
2012,"VC_IHR_PSRCN","Lithuania","BOTHSEX",202
2012,"VC_IHR_PSRCN","Lithuania","MALE",149
2013,"VC_IHR_PSRCN","Lithuania","MALE",138
2013,"VC_IHR_PSRCN","Lithuania","BOTHSEX",198
2013,"VC_IHR_PSRCN","Lithuania","FEMALE",60
2014,"VC_IHR_PSRCN","Lithuania","FEMALE",53
2014,"VC_IHR_PSRCN","Lithuania","MALE",106
2017,"VC_IHR_PSRCN","Norway","MALE",15
2017,"VC_IHR_PSRCN","Norway","FEMALE",13
2017,"VC_IHR_PSRCN","Norway","BOTHSEX",28
2018,"VC_IHR_PSRCN","Norway","FEMALE",9
2018,"VC_IHR_PSRCN","Norway","BOTHSEX",25
2018,"VC_IHR_PSRCN","Norway","MALE",16
2019,"VC_IHR_PSRCN","Norway","FEMALE",16
2019,"VC_IHR_PSRCN","Norway","BOTHSEX",28
2019,"VC_IHR_PSRCN","Norway","MALE",12
2020,"VC_IHR_PSRCN","Norway","MALE",16
2020,"VC_IHR_PSRCN","Norway","FEMALE",15
2011,"VC_IHR_PSRCN","North Macedonia","MALE",26
2011,"VC_IHR_PSRCN","North Macedonia","FEMALE",4
2012,"VC_IHR_PSRCN","North Macedonia","FEMALE",11
2012,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",29
2012,"VC_IHR_PSRCN","North Macedonia","MALE",18
2013,"VC_IHR_PSRCN","North Macedonia","MALE",15
2013,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",22
2013,"VC_IHR_PSRCN","North Macedonia","FEMALE",7
2014,"VC_IHR_PSRCN","North Macedonia","MALE",25
2014,"VC_IHR_PSRCN","Lithuania","BOTHSEX",159
2015,"VC_IHR_PSRCN","Lithuania","BOTHSEX",172
2015,"VC_IHR_PSRCN","Lithuania","MALE",123
2015,"VC_IHR_PSRCN","Lithuania","FEMALE",49
2016,"VC_IHR_PSRCN","Lithuania","FEMALE",46
2016,"VC_IHR_PSRCN","Lithuania","MALE",107
2016,"VC_IHR_PSRCN","Lithuania","BOTHSEX",153
2017,"VC_IHR_PSRCN","Lithuania","BOTHSEX",100
2017,"VC_IHR_PSRCN","Lithuania","FEMALE",26
2017,"VC_IHR_PSRCN","Lithuania","MALE",74
2018,"VC_IHR_PSRCN","Lithuania","FEMALE",17
2018,"VC_IHR_PSRCN","Lithuania","MALE",75
2018,"VC_IHR_PSRCN","Lithuania","BOTHSEX",92
2019,"VC_IHR_PSRCN","Lithuania","MALE",72
2019,"VC_IHR_PSRCN","Lithuania","FEMALE",22
2019,"VC_IHR_PSRCN","Lithuania","BOTHSEX",94
2020,"VC_IHR_PSRCN","Lithuania","BOTHSEX",101
2020,"VC_IHR_PSRCN","Lithuania","FEMALE",29
2020,"VC_IHR_PSRCN","Lithuania","MALE",72
2021,"VC_IHR_PSRCN","Lithuania","MALE",50
2021,"VC_IHR_PSRCN","Lithuania","FEMALE",22
2021,"VC_IHR_PSRCN","Lithuania","BOTHSEX",72
2000,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",4
2001,"VC_IHR_PSRCN","Luxembourg","FEMALE",4
2001,"VC_IHR_PSRCN","Luxembourg","MALE",5
2001,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",9
2002,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",6
2003,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",3
2004,"VC_IHR_PSRCN","Luxembourg","MALE",1
2004,"VC_IHR_PSRCN","Luxembourg","FEMALE",1
2004,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",2
2005,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",4
2006,"VC_IHR_PSRCN","Luxembourg","FEMALE",2
2006,"VC_IHR_PSRCN","Luxembourg","MALE",5
2006,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",7
2007,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",7
2007,"VC_IHR_PSRCN","Luxembourg","FEMALE",3
2007,"VC_IHR_PSRCN","Luxembourg","MALE",4
2008,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",8
2009,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",5
2009,"VC_IHR_PSRCN","Luxembourg","FEMALE",0
2009,"VC_IHR_PSRCN","Luxembourg","MALE",5
2010,"VC_IHR_PSRCN","Luxembourg","FEMALE",5
2010,"VC_IHR_PSRCN","Luxembourg","MALE",5
2010,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",10
2011,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",4
2011,"VC_IHR_PSRCN","Luxembourg","MALE",4
2011,"VC_IHR_PSRCN","Luxembourg","FEMALE",0
2012,"VC_IHR_PSRCN","Luxembourg","FEMALE",0
2012,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",0
2012,"VC_IHR_PSRCN","Luxembourg","MALE",0
2013,"VC_IHR_PSRCN","Luxembourg","MALE",0
2020,"VC_IHR_PSRCN","Norway","BOTHSEX",31
2021,"VC_IHR_PSRCN","Norway","FEMALE",16
2021,"VC_IHR_PSRCN","Norway","BOTHSEX",29
2021,"VC_IHR_PSRCN","Norway","MALE",13
2000,"VC_IHR_PSRCN","Poland","MALE",626
2000,"VC_IHR_PSRCN","Poland","BOTHSEX",855
2000,"VC_IHR_PSRCN","Poland","FEMALE",229
2001,"VC_IHR_PSRCN","Poland","FEMALE",219
2001,"VC_IHR_PSRCN","Poland","MALE",557
2001,"VC_IHR_PSRCN","Poland","BOTHSEX",776
2002,"VC_IHR_PSRCN","Poland","BOTHSEX",716
2014,"VC_IHR_PSRCN","North Macedonia","FEMALE",10
2014,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",35
2015,"VC_IHR_PSRCN","North Macedonia","MALE",23
2015,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",25
2015,"VC_IHR_PSRCN","North Macedonia","FEMALE",2
2016,"VC_IHR_PSRCN","North Macedonia","FEMALE",6
2016,"VC_IHR_PSRCN","North Macedonia","MALE",13
2016,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",19
2017,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",31
2017,"VC_IHR_PSRCN","North Macedonia","MALE",27
2017,"VC_IHR_PSRCN","North Macedonia","FEMALE",4
2018,"VC_IHR_PSRCN","North Macedonia","FEMALE",9
2018,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",25
2018,"VC_IHR_PSRCN","North Macedonia","MALE",16
2019,"VC_IHR_PSRCN","North Macedonia","BOTHSEX",24
2019,"VC_IHR_PSRCN","North Macedonia","MALE",20
2019,"VC_IHR_PSRCN","North Macedonia","FEMALE",4
2000,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",915
2001,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",966
2013,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",1
2013,"VC_IHR_PSRCN","Luxembourg","FEMALE",0
2014,"VC_IHR_PSRCN","Luxembourg","FEMALE",2
2014,"VC_IHR_PSRCN","Luxembourg","MALE",2
2014,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",4
2015,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",5
2016,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",5
2017,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",2
2018,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",3
2019,"VC_IHR_PSRCN","Luxembourg","MALE",3
2019,"VC_IHR_PSRCN","Luxembourg","FEMALE",1
2019,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",4
2020,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",3
2020,"VC_IHR_PSRCN","Luxembourg","MALE",1
2020,"VC_IHR_PSRCN","Luxembourg","FEMALE",0
2021,"VC_IHR_PSRCN","Luxembourg","BOTHSEX",4
2000,"VC_IHR_PSRCN","Malta","BOTHSEX",4
2001,"VC_IHR_PSRCN","Malta","BOTHSEX",6
2002,"VC_IHR_PSRCN","Malta","BOTHSEX",6
2004,"VC_IHR_PSRCN","Malta","FEMALE",4
2004,"VC_IHR_PSRCN","Malta","MALE",3
2008,"VC_IHR_PSRCN","Canada","BOTHSEX",614
2009,"VC_IHR_PSRCN","Canada","MALE",448
2009,"VC_IHR_PSRCN","Canada","FEMALE",162
2009,"VC_IHR_PSRCN","Canada","BOTHSEX",610
2010,"VC_IHR_PSRCN","Canada","FEMALE",155
2010,"VC_IHR_PSRCN","Canada","BOTHSEX",557
2010,"VC_IHR_PSRCN","Canada","MALE",402
2011,"VC_IHR_PSRCN","Canada","MALE",429
2011,"VC_IHR_PSRCN","Canada","FEMALE",180
2011,"VC_IHR_PSRCN","Canada","BOTHSEX",609
2012,"VC_IHR_PSRCN","Canada","MALE",392
2012,"VC_IHR_PSRCN","Canada","BOTHSEX",549
2012,"VC_IHR_PSRCN","Canada","FEMALE",157
2013,"VC_IHR_PSRCN","Canada","BOTHSEX",509
2013,"VC_IHR_PSRCN","Canada","MALE",358
2013,"VC_IHR_PSRCN","Canada","FEMALE",151
2014,"VC_IHR_PSRCN","Canada","MALE",371
2014,"VC_IHR_PSRCN","Canada","BOTHSEX",525
2014,"VC_IHR_PSRCN","Canada","FEMALE",154
2015,"VC_IHR_PSRCN","Canada","FEMALE",179
2015,"VC_IHR_PSRCN","Canada","BOTHSEX",611
2015,"VC_IHR_PSRCN","Canada","MALE",432
2016,"VC_IHR_PSRCN","Canada","BOTHSEX",616
2016,"VC_IHR_PSRCN","Canada","MALE",461
2016,"VC_IHR_PSRCN","Canada","FEMALE",155
2017,"VC_IHR_PSRCN","Canada","FEMALE",173
2017,"VC_IHR_PSRCN","Canada","MALE",492
2017,"VC_IHR_PSRCN","Canada","BOTHSEX",665
2018,"VC_IHR_PSRCN","Canada","MALE",493
2018,"VC_IHR_PSRCN","Canada","FEMALE",168
2002,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",1107
2003,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",926
2004,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",950
2005,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",533
2005,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",834
2005,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",301
2006,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",860
2006,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",535
2006,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","FEMALE",325
2007,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","MALE",535
2007,"VC_IHR_PSRCN","United Kingdom of Great Britain and Northern Ireland","BOTHSEX",873
2004,"VC_IHR_PSRCN","Malta","BOTHSEX",7
2005,"VC_IHR_PSRCN","Malta","BOTHSEX",4
2005,"VC_IHR_PSRCN","Malta","FEMALE",2
2005,"VC_IHR_PSRCN","Malta","MALE",2
2006,"VC_IHR_PSRCN","Malta","FEMALE",0
2006,"VC_IHR_PSRCN","Malta","BOTHSEX",0
2006,"VC_IHR_PSRCN","Malta","MALE",0
2007,"VC_IHR_PSRCN","Malta","MALE",3
2007,"VC_IHR_PSRCN","Malta","BOTHSEX",4
2007,"VC_IHR_PSRCN","Malta","FEMALE",1
2008,"VC_IHR_PSRCN","Malta","BOTHSEX",6
2008,"VC_IHR_PSRCN","Malta","MALE",5
2008,"VC_IHR_PSRCN","Malta","FEMALE",1
