Year,SeriesCode,GeoAreaName,Activity,Value
2010,"EN_TWT_GENV","Ukraine","ISIC4_S",3110600.098
2010,"EN_TWT_GENV","Ukraine","ISIC4_B",347688093.75
2010,"EN_TWT_GENV","Ukraine","ISIC4_A",8568200.195
2010,"EN_TWT_GENV","Ukraine","ISIC4_T",6722399.902
2016,"EN_TWT_GENV","Austria","ISIC4_D",516385
2016,"EN_TWT_GENV","Austria","TOTAL",61225037
2016,"EN_TWT_GENV","Austria","ISIC4_C",5641050
2018,"EN_TWT_GENV","Austria","ISIC4_F",48883069
2018,"EN_TWT_GENV","Austria","ISIC4_C",5713934
2018,"EN_TWT_GENV","Austria","ISIC4_B",56454
2018,"EN_TWT_GENV","Austria","ISIC4_A",139870
2018,"EN_TWT_GENV","Austria","ISIC4_T",4407376
2018,"EN_TWT_GENV","Austria","ISIC4_D",504425
2018,"EN_TWT_GENV","Austria","TOTAL",65666128
2020,"EN_TWT_GENV","Austria","ISIC4_F",52701739
2010,"EN_TWT_GENV","Ukraine","ISIC4_F",329399.994
2010,"EN_TWT_GENV","Ukraine","TOTAL",425071406.25
2011,"EN_TWT_GENV","Ukraine","ISIC4_C",51731199.219
2011,"EN_TWT_GENV","Ukraine","ISIC4_A",12438200.195
2011,"EN_TWT_GENV","Ukraine","ISIC4_T",5176799.805
2011,"EN_TWT_GENV","Ukraine","ISIC4_S",9383099.609
2011,"EN_TWT_GENV","Ukraine","ISIC4_D",9901200.195
2011,"EN_TWT_GENV","Ukraine","ISIC4_F",679299.988
2011,"EN_TWT_GENV","Ukraine","TOTAL",447253812.5
2011,"EN_TWT_GENV","Ukraine","ISIC4_B",357944000
2012,"EN_TWT_GENV","Ukraine","ISIC4_A",10238700.195
2012,"EN_TWT_GENV","Ukraine","ISIC4_F",610299.988
2005,"EN_TWT_GENV","Kazakhstan","ISIC4_C",426152812.5
2005,"EN_TWT_GENV","Kazakhstan","ISIC4_D",69424296.875
2005,"EN_TWT_GENV","Kazakhstan","ISIC4_A",294100.006
2005,"EN_TWT_GENV","Kazakhstan","ISIC4_F",448600.006
2005,"EN_TWT_GENV","Kazakhstan","TOTAL",1684318500
2005,"EN_TWT_GENV","Kazakhstan","ISIC4_S",4032000
2005,"EN_TWT_GENV","Kazakhstan","ISIC4_B",1183966750
2005,"EN_TWT_GENV","Kazakhstan","ISIC4_T",0
2006,"EN_TWT_GENV","Kazakhstan","ISIC4_T",0
2006,"EN_TWT_GENV","Kazakhstan","ISIC4_B",185554703.125
2006,"EN_TWT_GENV","Kazakhstan","TOTAL",263971093.75
2006,"EN_TWT_GENV","Kazakhstan","ISIC4_F",70300.003
2006,"EN_TWT_GENV","Kazakhstan","ISIC4_D",10880400.391
2006,"EN_TWT_GENV","Kazakhstan","ISIC4_C",66787796.875
2006,"EN_TWT_GENV","Kazakhstan","ISIC4_A",46000
2006,"EN_TWT_GENV","Kazakhstan","ISIC4_S",631900.024
2007,"EN_TWT_GENV","Kazakhstan","ISIC4_S",625200.012
2007,"EN_TWT_GENV","Kazakhstan","ISIC4_C",66083703.125
2007,"EN_TWT_GENV","Kazakhstan","ISIC4_D",10765700.195
2007,"EN_TWT_GENV","Kazakhstan","TOTAL",261188000
2007,"EN_TWT_GENV","Kazakhstan","ISIC4_B",183598203.125
2007,"EN_TWT_GENV","Kazakhstan","ISIC4_A",45599.998
2007,"EN_TWT_GENV","Kazakhstan","ISIC4_T",0
2007,"EN_TWT_GENV","Kazakhstan","ISIC4_F",69599.998
2008,"EN_TWT_GENV","Kazakhstan","ISIC4_B",368301500
2008,"EN_TWT_GENV","Kazakhstan","TOTAL",453373000
2008,"EN_TWT_GENV","Kazakhstan","ISIC4_D",13431900.391
2008,"EN_TWT_GENV","Kazakhstan","ISIC4_F",22400
2008,"EN_TWT_GENV","Kazakhstan","ISIC4_A",68699.997
2008,"EN_TWT_GENV","Kazakhstan","ISIC4_T",0
2008,"EN_TWT_GENV","Kazakhstan","ISIC4_C",70814601.562
2008,"EN_TWT_GENV","Kazakhstan","ISIC4_S",733900.024
2009,"EN_TWT_GENV","Kazakhstan","TOTAL",227555000
2009,"EN_TWT_GENV","Kazakhstan","ISIC4_C",64399300.781
2009,"EN_TWT_GENV","Kazakhstan","ISIC4_S",650700.012
2009,"EN_TWT_GENV","Kazakhstan","ISIC4_A",70199.997
2009,"EN_TWT_GENV","Kazakhstan","ISIC4_D",11254500
2009,"EN_TWT_GENV","Kazakhstan","ISIC4_F",177300.003
2009,"EN_TWT_GENV","Kazakhstan","ISIC4_T",0
2009,"EN_TWT_GENV","Kazakhstan","ISIC4_B",151003000
2010,"EN_TWT_GENV","Kazakhstan","ISIC4_A",85699.997
2010,"EN_TWT_GENV","Kazakhstan","ISIC4_D",19554500
2010,"EN_TWT_GENV","Kazakhstan","ISIC4_C",110028000
2010,"EN_TWT_GENV","Kazakhstan","ISIC4_T",0
2010,"EN_TWT_GENV","Kazakhstan","ISIC4_F",202500
2010,"EN_TWT_GENV","Kazakhstan","ISIC4_S",7041299.805
2010,"EN_TWT_GENV","Kazakhstan","ISIC4_B",166205000
2010,"EN_TWT_GENV","Kazakhstan","TOTAL",303117000
2011,"EN_TWT_GENV","Kazakhstan","ISIC4_S",3874500
2011,"EN_TWT_GENV","Kazakhstan","ISIC4_F",165100.006
2011,"EN_TWT_GENV","Kazakhstan","TOTAL",420668312.5
2011,"EN_TWT_GENV","Kazakhstan","ISIC4_B",275814812.5
2011,"EN_TWT_GENV","Kazakhstan","ISIC4_T",0
2011,"EN_TWT_GENV","Kazakhstan","ISIC4_D",25670000
2011,"EN_TWT_GENV","Kazakhstan","ISIC4_C",115000000
2011,"EN_TWT_GENV","Kazakhstan","ISIC4_A",143899.994
2012,"EN_TWT_GENV","Kazakhstan","ISIC4_S",3278300.049
2012,"EN_TWT_GENV","Kazakhstan","ISIC4_D",21713000
2012,"EN_TWT_GENV","Kazakhstan","ISIC4_A",1136400.024
2012,"EN_TWT_GENV","Kazakhstan","ISIC4_C",46000000
2012,"EN_TWT_GENV","Kazakhstan","ISIC4_T",2429899.902
2012,"EN_TWT_GENV","Kazakhstan","ISIC4_F",138800.003
2012,"EN_TWT_GENV","Kazakhstan","TOTAL",358382312.5
2012,"EN_TWT_GENV","Kazakhstan","ISIC4_B",283685906.25
2013,"EN_TWT_GENV","Kazakhstan","ISIC4_T",2495500
2013,"EN_TWT_GENV","Kazakhstan","ISIC4_B",298918000
2013,"EN_TWT_GENV","Kazakhstan","ISIC4_A",1146800.049
2013,"EN_TWT_GENV","Kazakhstan","ISIC4_F",267600.006
2013,"EN_TWT_GENV","Kazakhstan","TOTAL",384709812.5
2013,"EN_TWT_GENV","Kazakhstan","ISIC4_D",28833000
2013,"EN_TWT_GENV","Kazakhstan","ISIC4_C",49403000
2013,"EN_TWT_GENV","Kazakhstan","ISIC4_S",3645899.902
2014,"EN_TWT_GENV","Kazakhstan","ISIC4_S",3988300.049
2014,"EN_TWT_GENV","Kazakhstan","TOTAL",339835812.5
2014,"EN_TWT_GENV","Kazakhstan","ISIC4_C",44918199.219
2014,"EN_TWT_GENV","Kazakhstan","ISIC4_F",247399.994
2014,"EN_TWT_GENV","Kazakhstan","ISIC4_D",18844300.781
2014,"EN_TWT_GENV","Kazakhstan","ISIC4_B",268367093.75
2014,"EN_TWT_GENV","Kazakhstan","ISIC4_A",1049500
2014,"EN_TWT_GENV","Kazakhstan","ISIC4_T",2421000
2015,"EN_TWT_GENV","Kazakhstan","ISIC4_D",17942800.781
2015,"EN_TWT_GENV","Kazakhstan","ISIC4_A",1410800.049
2015,"EN_TWT_GENV","Kazakhstan","ISIC4_T",2318000
2015,"EN_TWT_GENV","Kazakhstan","ISIC4_B",185300000
2015,"EN_TWT_GENV","Kazakhstan","ISIC4_C",42929500
2015,"EN_TWT_GENV","Kazakhstan","ISIC4_S",3756899.902
2015,"EN_TWT_GENV","Kazakhstan","ISIC4_F",225600.006
2015,"EN_TWT_GENV","Kazakhstan","TOTAL",253883593.75
2016,"EN_TWT_GENV","Kazakhstan","ISIC4_T",1988546.021
2016,"EN_TWT_GENV","Kazakhstan","ISIC4_A",1774300.049
2016,"EN_TWT_GENV","Kazakhstan","ISIC4_C",38220199.219
2016,"EN_TWT_GENV","Kazakhstan","ISIC4_F",273100.006
2016,"EN_TWT_GENV","Kazakhstan","ISIC4_B",250917796.875
2016,"EN_TWT_GENV","Kazakhstan","ISIC4_S",10538700.195
2016,"EN_TWT_GENV","Kazakhstan","TOTAL",320946312.5
2016,"EN_TWT_GENV","Kazakhstan","ISIC4_D",17233699.219
2017,"EN_TWT_GENV","Kazakhstan","TOTAL",405023406.25
2017,"EN_TWT_GENV","Kazakhstan","ISIC4_T",2073410.889
2017,"EN_TWT_GENV","Kazakhstan","ISIC4_S",4606100.098
2017,"EN_TWT_GENV","Kazakhstan","ISIC4_F",410200.012
2017,"EN_TWT_GENV","Kazakhstan","ISIC4_C",22774900.391
2017,"EN_TWT_GENV","Kazakhstan","ISIC4_D",19305500
2017,"EN_TWT_GENV","Kazakhstan","ISIC4_A",2077399.902
2017,"EN_TWT_GENV","Kazakhstan","ISIC4_B",353775906.25
2018,"EN_TWT_GENV","Kazakhstan","ISIC4_B",384375500
2018,"EN_TWT_GENV","Kazakhstan","ISIC4_T",2091006.104
2018,"EN_TWT_GENV","Kazakhstan","ISIC4_C",28154599.609
2018,"EN_TWT_GENV","Kazakhstan","ISIC4_A",2130000
2018,"EN_TWT_GENV","Kazakhstan","ISIC4_F",478399.994
2018,"EN_TWT_GENV","Kazakhstan","TOTAL",445417187.5
2018,"EN_TWT_GENV","Kazakhstan","ISIC4_D",20811400.391
2018,"EN_TWT_GENV","Kazakhstan","ISIC4_S",7376299.805
2019,"EN_TWT_GENV","Kazakhstan","ISIC4_T",2060541.992
2019,"EN_TWT_GENV","Kazakhstan","ISIC4_A",2450300.049
2012,"EN_TWT_GENV","Ukraine","ISIC4_T",7969399.902
2012,"EN_TWT_GENV","Ukraine","ISIC4_B",365005406.25
2012,"EN_TWT_GENV","Ukraine","ISIC4_S",4889700.195
2012,"EN_TWT_GENV","Ukraine","TOTAL",450268812.5
2012,"EN_TWT_GENV","Ukraine","ISIC4_D",9812000
2012,"EN_TWT_GENV","Ukraine","ISIC4_C",51743300.781
2013,"EN_TWT_GENV","Ukraine","ISIC4_S",2809500
2013,"EN_TWT_GENV","Ukraine","ISIC4_A",10311799.805
2013,"EN_TWT_GENV","Ukraine","ISIC4_B",373073593.75
2013,"EN_TWT_GENV","Ukraine","ISIC4_T",9026200.195
2013,"EN_TWT_GENV","Ukraine","ISIC4_D",9346400.391
2013,"EN_TWT_GENV","Ukraine","TOTAL",447775406.25
2013,"EN_TWT_GENV","Ukraine","ISIC4_F",738000
2013,"EN_TWT_GENV","Ukraine","ISIC4_C",42469898.438
2014,"EN_TWT_GENV","Ukraine","ISIC4_C",34796699.219
2014,"EN_TWT_GENV","Ukraine","ISIC4_D",5972700.195
2014,"EN_TWT_GENV","Ukraine","ISIC4_S",1774800.049
2014,"EN_TWT_GENV","Ukraine","TOTAL",354906312.5
2014,"EN_TWT_GENV","Ukraine","ISIC4_A",8451400.391
2014,"EN_TWT_GENV","Ukraine","ISIC4_B",297290093.75
2014,"EN_TWT_GENV","Ukraine","ISIC4_T",6314299.805
2014,"EN_TWT_GENV","Ukraine","ISIC4_F",306299.988
2015,"EN_TWT_GENV","Ukraine","ISIC4_F",376200.012
2015,"EN_TWT_GENV","Ukraine","ISIC4_S",1461400.024
2019,"EN_TWT_GENV","Kazakhstan","ISIC4_C",31583099.609
2019,"EN_TWT_GENV","Kazakhstan","TOTAL",515958093.75
2019,"EN_TWT_GENV","Kazakhstan","ISIC4_D",20527300.781
2019,"EN_TWT_GENV","Kazakhstan","ISIC4_F",477100.006
2019,"EN_TWT_GENV","Kazakhstan","ISIC4_S",8972599.609
2019,"EN_TWT_GENV","Kazakhstan","ISIC4_B",449887187.5
2000,"EN_TWT_GENV","Republic of Korea","ISIC4_F",28754000
2000,"EN_TWT_GENV","Republic of Korea","ISIC4_C",39809000
2001,"EN_TWT_GENV","Republic of Korea","ISIC4_C",37826000
2001,"EN_TWT_GENV","Republic of Korea","ISIC4_F",39610000
2002,"EN_TWT_GENV","Republic of Korea","ISIC4_C",39234000
2002,"EN_TWT_GENV","Republic of Korea","ISIC4_F",43851000
2003,"EN_TWT_GENV","Republic of Korea","ISIC4_C",39008000
2003,"EN_TWT_GENV","Republic of Korea","ISIC4_F",53078000
2004,"EN_TWT_GENV","Republic of Korea","ISIC4_C",38331000
2004,"EN_TWT_GENV","Republic of Korea","ISIC4_F",54198000
2005,"EN_TWT_GENV","Republic of Korea","ISIC4_C",43452000
2005,"EN_TWT_GENV","Republic of Korea","ISIC4_F",49241000
2006,"EN_TWT_GENV","Republic of Korea","ISIC4_F",61680000
2020,"EN_TWT_GENV","Austria","TOTAL",68906034
2020,"EN_TWT_GENV","Austria","ISIC4_C",5139829
2020,"EN_TWT_GENV","Austria","ISIC4_T",4630301
2020,"EN_TWT_GENV","Austria","ISIC4_A",168233
2020,"EN_TWT_GENV","Austria","ISIC4_D",401164
2020,"EN_TWT_GENV","Austria","ISIC4_B",40942
2000,"EN_TWT_GENV","Armenia","ISIC4_C",3200
2000,"EN_TWT_GENV","Armenia","ISIC4_A",120
2000,"EN_TWT_GENV","Armenia","ISIC4_B",1527800.049
2000,"EN_TWT_GENV","Armenia","TOTAL",1920920.044
2000,"EN_TWT_GENV","Armenia","ISIC4_T",381600.006
2006,"EN_TWT_GENV","Republic of Korea","ISIC4_C",39611000
2007,"EN_TWT_GENV","Republic of Korea","ISIC4_F",62782000
2007,"EN_TWT_GENV","Republic of Korea","ISIC4_C",44125000
2008,"EN_TWT_GENV","Republic of Korea","ISIC4_F",64404000
2008,"EN_TWT_GENV","Republic of Korea","ISIC4_S",1335
2008,"EN_TWT_GENV","Republic of Korea","ISIC4_C",49874000
2008,"EN_TWT_GENV","Republic of Korea","ISIC4_B",1000
2009,"EN_TWT_GENV","Republic of Korea","ISIC4_C",46748000
2009,"EN_TWT_GENV","Republic of Korea","ISIC4_S",1646
2009,"EN_TWT_GENV","Republic of Korea","ISIC4_B",0
2009,"EN_TWT_GENV","Republic of Korea","ISIC4_F",66946000
2010,"EN_TWT_GENV","Republic of Korea","ISIC4_C",34502000
2010,"EN_TWT_GENV","Republic of Korea","ISIC4_B",44000
2010,"EN_TWT_GENV","Republic of Korea","ISIC4_A",152000
2010,"EN_TWT_GENV","Republic of Korea","ISIC4_F",65041000
2010,"EN_TWT_GENV","Republic of Korea","ISIC4_S",4821
2010,"EN_TWT_GENV","Republic of Korea","ISIC4_D",8917000
2011,"EN_TWT_GENV","Republic of Korea","ISIC4_D",8088000
2011,"EN_TWT_GENV","Republic of Korea","ISIC4_F",68091000
2011,"EN_TWT_GENV","Republic of Korea","ISIC4_B",128000
2011,"EN_TWT_GENV","Republic of Korea","ISIC4_S",2888
2011,"EN_TWT_GENV","Republic of Korea","ISIC4_C",36533000
2015,"EN_TWT_GENV","Ukraine","ISIC4_D",6597500
2015,"EN_TWT_GENV","Ukraine","ISIC4_C",31000500
2015,"EN_TWT_GENV","Ukraine","TOTAL",312087593.75
2015,"EN_TWT_GENV","Ukraine","ISIC4_T",6053299.805
2015,"EN_TWT_GENV","Ukraine","ISIC4_B",257861906.25
2015,"EN_TWT_GENV","Ukraine","ISIC4_A",8736799.805
2016,"EN_TWT_GENV","Ukraine","ISIC4_F",300200.012
2016,"EN_TWT_GENV","Ukraine","TOTAL",295733906.25
2016,"EN_TWT_GENV","Ukraine","ISIC4_C",34093000
2016,"EN_TWT_GENV","Ukraine","ISIC4_A",8715500
2016,"EN_TWT_GENV","Ukraine","ISIC4_T",6346500
2016,"EN_TWT_GENV","Ukraine","ISIC4_S",1305800.049
2016,"EN_TWT_GENV","Ukraine","ISIC4_D",7511500
2016,"EN_TWT_GENV","Ukraine","ISIC4_B",237461406.25
2017,"EN_TWT_GENV","Ukraine","TOTAL",365943812.5
2017,"EN_TWT_GENV","Ukraine","ISIC4_D",6191700.195
2017,"EN_TWT_GENV","Ukraine","ISIC4_C",32176699.219
2017,"EN_TWT_GENV","Ukraine","ISIC4_T",5858000
2017,"EN_TWT_GENV","Ukraine","ISIC4_S",1297199.951
2017,"EN_TWT_GENV","Ukraine","ISIC4_A",6188200.195
2017,"EN_TWT_GENV","Ukraine","ISIC4_F",493799.988
2017,"EN_TWT_GENV","Ukraine","ISIC4_B",313738187.5
2018,"EN_TWT_GENV","Ukraine","TOTAL",352261406.25
2018,"EN_TWT_GENV","Ukraine","ISIC4_D",6322700.195
2000,"EN_TWT_GENV","Armenia","ISIC4_S",1800
2000,"EN_TWT_GENV","Armenia","ISIC4_D",100
2000,"EN_TWT_GENV","Armenia","ISIC4_F",6300
2001,"EN_TWT_GENV","Armenia","ISIC4_F",5900
2001,"EN_TWT_GENV","Armenia","TOTAL",4037429.932
2001,"EN_TWT_GENV","Armenia","ISIC4_D",100
2001,"EN_TWT_GENV","Armenia","ISIC4_C",3300
2001,"EN_TWT_GENV","Armenia","ISIC4_B",3648600.098
2001,"EN_TWT_GENV","Armenia","ISIC4_A",130
2001,"EN_TWT_GENV","Armenia","ISIC4_T",375500
2001,"EN_TWT_GENV","Armenia","ISIC4_S",3900
2002,"EN_TWT_GENV","Armenia","ISIC4_A",120
2018,"EN_TWT_GENV","Ukraine","ISIC4_S",1076199.951
2018,"EN_TWT_GENV","Ukraine","ISIC4_A",5968100.098
2018,"EN_TWT_GENV","Ukraine","ISIC4_C",31523199.219
2018,"EN_TWT_GENV","Ukraine","ISIC4_T",5543500
2018,"EN_TWT_GENV","Ukraine","ISIC4_F",378799.988
2018,"EN_TWT_GENV","Ukraine","ISIC4_B",301448906.25
2019,"EN_TWT_GENV","Ukraine","ISIC4_B",390563812.5
2019,"EN_TWT_GENV","Ukraine","ISIC4_F",188699.997
2019,"EN_TWT_GENV","Ukraine","ISIC4_S",1295300.049
2019,"EN_TWT_GENV","Ukraine","ISIC4_C",30751800.781
2019,"EN_TWT_GENV","Ukraine","TOTAL",441406000
2019,"EN_TWT_GENV","Ukraine","ISIC4_T",5896700.195
2019,"EN_TWT_GENV","Ukraine","ISIC4_A",6750500
2019,"EN_TWT_GENV","Ukraine","ISIC4_D",5959200.195
2008,"EN_TWT_GENV","North Macedonia","ISIC4_C",1362466
2008,"EN_TWT_GENV","North Macedonia","TOTAL",1362466
2008,"EN_TWT_GENV","North Macedonia","ISIC4_A",0
2010,"EN_TWT_GENV","North Macedonia","ISIC4_A",0
2010,"EN_TWT_GENV","North Macedonia","ISIC4_T",451382
2010,"EN_TWT_GENV","North Macedonia","TOTAL",2327590
2010,"EN_TWT_GENV","North Macedonia","ISIC4_B",854854
2010,"EN_TWT_GENV","North Macedonia","ISIC4_C",1017008
2010,"EN_TWT_GENV","North Macedonia","ISIC4_F",0
2010,"EN_TWT_GENV","North Macedonia","ISIC4_D",4346
2011,"EN_TWT_GENV","Republic of Korea","ISIC4_A",149000
2012,"EN_TWT_GENV","Republic of Korea","ISIC4_D",7836000
2012,"EN_TWT_GENV","Republic of Korea","ISIC4_C",39499000
2012,"EN_TWT_GENV","Republic of Korea","ISIC4_S",3071
2012,"EN_TWT_GENV","Republic of Korea","ISIC4_F",68188000
2012,"EN_TWT_GENV","Republic of Korea","ISIC4_A",279000
2012,"EN_TWT_GENV","Republic of Korea","ISIC4_B",88000
2013,"EN_TWT_GENV","Republic of Korea","ISIC4_C",38697000
2013,"EN_TWT_GENV","Republic of Korea","ISIC4_A",432000
2013,"EN_TWT_GENV","Republic of Korea","ISIC4_S",3371
2013,"EN_TWT_GENV","Republic of Korea","ISIC4_F",67047000
2013,"EN_TWT_GENV","Republic of Korea","ISIC4_B",66000
2013,"EN_TWT_GENV","Republic of Korea","ISIC4_D",9850000
2014,"EN_TWT_GENV","Republic of Korea","ISIC4_S",2958
2014,"EN_TWT_GENV","Republic of Korea","ISIC4_B",334000
2014,"EN_TWT_GENV","Republic of Korea","ISIC4_F",67746000
2014,"EN_TWT_GENV","Republic of Korea","ISIC4_C",37937000
2014,"EN_TWT_GENV","Republic of Korea","ISIC4_A",434000
2014,"EN_TWT_GENV","Republic of Korea","ISIC4_D",10842000
2015,"EN_TWT_GENV","Republic of Korea","ISIC4_D",11261000
2015,"EN_TWT_GENV","Republic of Korea","ISIC4_A",244000
2015,"EN_TWT_GENV","Republic of Korea","TOTAL",175208000
2002,"EN_TWT_GENV","Armenia","ISIC4_S",6100
2002,"EN_TWT_GENV","Armenia","TOTAL",3674719.971
2002,"EN_TWT_GENV","Armenia","ISIC4_C",3600
2002,"EN_TWT_GENV","Armenia","ISIC4_B",3278600.098
2002,"EN_TWT_GENV","Armenia","ISIC4_D",200
2002,"EN_TWT_GENV","Armenia","ISIC4_T",377899.994
2002,"EN_TWT_GENV","Armenia","ISIC4_F",8200
2003,"EN_TWT_GENV","Armenia","ISIC4_C",4200
2003,"EN_TWT_GENV","Armenia","ISIC4_D",400
2003,"EN_TWT_GENV","Armenia","ISIC4_F",8800
2003,"EN_TWT_GENV","Armenia","ISIC4_S",10000
2003,"EN_TWT_GENV","Armenia","ISIC4_A",110
2015,"EN_TWT_GENV","Republic of Korea","ISIC4_B",437000
2015,"EN_TWT_GENV","Republic of Korea","ISIC4_C",37013000
2015,"EN_TWT_GENV","Republic of Korea","ISIC4_S",3852
2015,"EN_TWT_GENV","Republic of Korea","ISIC4_F",72433000
2016,"EN_TWT_GENV","Republic of Korea","ISIC4_S",4104
2016,"EN_TWT_GENV","Republic of Korea","ISIC4_B",184000
2016,"EN_TWT_GENV","Republic of Korea","ISIC4_F",72864000
2016,"EN_TWT_GENV","Republic of Korea","ISIC4_C",39180000
2016,"EN_TWT_GENV","Republic of Korea","ISIC4_A",155000
2016,"EN_TWT_GENV","Republic of Korea","TOTAL",180367000
2016,"EN_TWT_GENV","Republic of Korea","ISIC4_D",11505000
2017,"EN_TWT_GENV","Republic of Korea","ISIC4_A",176000
2017,"EN_TWT_GENV","Republic of Korea","ISIC4_B",626000
2017,"EN_TWT_GENV","Republic of Korea","ISIC4_C",39526000
2017,"EN_TWT_GENV","Republic of Korea","ISIC4_F",72510000
2017,"EN_TWT_GENV","Republic of Korea","ISIC4_D",11012000
2017,"EN_TWT_GENV","Republic of Korea","ISIC4_S",3256
2018,"EN_TWT_GENV","Republic of Korea","ISIC4_D",11663000
2018,"EN_TWT_GENV","Republic of Korea","ISIC4_A",176000
2018,"EN_TWT_GENV","Republic of Korea","ISIC4_C",39502000
2018,"EN_TWT_GENV","Republic of Korea","ISIC4_S",4200
2018,"EN_TWT_GENV","Republic of Korea","ISIC4_B",729000
2018,"EN_TWT_GENV","Republic of Korea","ISIC4_F",77152000
2010,"EN_TWT_GENV","Kyrgyzstan","ISIC4_S",3.05
2010,"EN_TWT_GENV","Kyrgyzstan","ISIC4_C",156143.082
2010,"EN_TWT_GENV","Kyrgyzstan","ISIC4_T",22373.484
2010,"EN_TWT_GENV","Kyrgyzstan","ISIC4_B",5606760.742
2010,"EN_TWT_GENV","Kyrgyzstan","ISIC4_A",17910.946
2010,"EN_TWT_GENV","Kyrgyzstan","ISIC4_F",3600.28
2011,"EN_TWT_GENV","Kyrgyzstan","ISIC4_B",5826714.355
2011,"EN_TWT_GENV","Kyrgyzstan","ISIC4_T",22071.447
2012,"EN_TWT_GENV","North Macedonia","ISIC4_F",7
2012,"EN_TWT_GENV","North Macedonia","ISIC4_D",6443
2012,"EN_TWT_GENV","North Macedonia","ISIC4_C",1303809
2012,"EN_TWT_GENV","North Macedonia","ISIC4_T",0
2012,"EN_TWT_GENV","North Macedonia","ISIC4_A",23
2012,"EN_TWT_GENV","North Macedonia","ISIC4_B",802124
2012,"EN_TWT_GENV","North Macedonia","TOTAL",8472343
2014,"EN_TWT_GENV","North Macedonia","ISIC4_C",1485156
2014,"EN_TWT_GENV","North Macedonia","ISIC4_T",0
2014,"EN_TWT_GENV","North Macedonia","ISIC4_B",74589
2014,"EN_TWT_GENV","North Macedonia","TOTAL",2186612
2014,"EN_TWT_GENV","North Macedonia","ISIC4_D",510073
2011,"EN_TWT_GENV","Kyrgyzstan","ISIC4_S",2.93
2011,"EN_TWT_GENV","Kyrgyzstan","TOTAL",10152942.383
2011,"EN_TWT_GENV","Kyrgyzstan","ISIC4_F",4126.976
2011,"EN_TWT_GENV","Kyrgyzstan","ISIC4_A",5878.21
2012,"EN_TWT_GENV","Kyrgyzstan","ISIC4_T",28816.927
2012,"EN_TWT_GENV","Kyrgyzstan","ISIC4_F",6552.229
2012,"EN_TWT_GENV","Kyrgyzstan","ISIC4_C",121595.291
2012,"EN_TWT_GENV","Kyrgyzstan","ISIC4_B",4759971.68
2012,"EN_TWT_GENV","Kyrgyzstan","ISIC4_S",2.855
2014,"EN_TWT_GENV","North Macedonia","ISIC4_F",9491
2014,"EN_TWT_GENV","North Macedonia","ISIC4_A",84366
2016,"EN_TWT_GENV","North Macedonia","ISIC4_D",9
2016,"EN_TWT_GENV","North Macedonia","ISIC4_C",722170
2016,"EN_TWT_GENV","North Macedonia","ISIC4_T",0
2016,"EN_TWT_GENV","North Macedonia","ISIC4_B",700548
2016,"EN_TWT_GENV","North Macedonia","TOTAL",1424859
2016,"EN_TWT_GENV","North Macedonia","ISIC4_F",87
2016,"EN_TWT_GENV","North Macedonia","ISIC4_A",40
2018,"EN_TWT_GENV","North Macedonia","ISIC4_D",5449
2018,"EN_TWT_GENV","North Macedonia","ISIC4_F",35617
2018,"EN_TWT_GENV","North Macedonia","ISIC4_A",0
2012,"EN_TWT_GENV","Kyrgyzstan","ISIC4_A",13277.176
2013,"EN_TWT_GENV","Kyrgyzstan","ISIC4_A",9364.1
2013,"EN_TWT_GENV","Kyrgyzstan","ISIC4_T",45586.636
2013,"EN_TWT_GENV","Kyrgyzstan","ISIC4_S",1670
2013,"EN_TWT_GENV","Kyrgyzstan","ISIC4_B",7804556.641
2013,"EN_TWT_GENV","Kyrgyzstan","TOTAL",7968974.609
2013,"EN_TWT_GENV","Kyrgyzstan","ISIC4_C",99297.005
2013,"EN_TWT_GENV","Kyrgyzstan","ISIC4_F",8500.253
2014,"EN_TWT_GENV","Kyrgyzstan","ISIC4_C",48135.578
2014,"EN_TWT_GENV","Kyrgyzstan","TOTAL",10223007.812
2014,"EN_TWT_GENV","Kyrgyzstan","ISIC4_F",2575.18
2014,"EN_TWT_GENV","Kyrgyzstan","ISIC4_D",125726.196
2014,"EN_TWT_GENV","Kyrgyzstan","ISIC4_B",10042713.867
2014,"EN_TWT_GENV","Kyrgyzstan","ISIC4_S",3857.626
2014,"EN_TWT_GENV","Kyrgyzstan","ISIC4_A",0
2015,"EN_TWT_GENV","Kyrgyzstan","ISIC4_F",1823.381
2015,"EN_TWT_GENV","Kyrgyzstan","ISIC4_A",0
2015,"EN_TWT_GENV","Kyrgyzstan","TOTAL",10498940.43
2018,"EN_TWT_GENV","North Macedonia","ISIC4_C",531762
2018,"EN_TWT_GENV","North Macedonia","TOTAL",1140253
2018,"EN_TWT_GENV","North Macedonia","ISIC4_T",0
2018,"EN_TWT_GENV","North Macedonia","ISIC4_B",161619
2020,"EN_TWT_GENV","North Macedonia","ISIC4_A",121
2020,"EN_TWT_GENV","North Macedonia","TOTAL",1484596
2020,"EN_TWT_GENV","North Macedonia","ISIC4_B",521259
2020,"EN_TWT_GENV","North Macedonia","ISIC4_T",0
2020,"EN_TWT_GENV","North Macedonia","ISIC4_F",56121
2020,"EN_TWT_GENV","North Macedonia","ISIC4_C",519484
2020,"EN_TWT_GENV","North Macedonia","ISIC4_D",7422
