Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2019,"SI_POV_DAY1","Armenia","ALLAGE","ALLAREA","BOTHSEX",1
2019,"SI_POV_DAY1","Armenia","15-64","ALLAREA","BOTHSEX",0.97291
2019,"SI_POV_DAY1","Armenia","65+","ALLAREA","BOTHSEX",0.34661
2020,"SI_POV_DAY1","Armenia","<15Y","ALLAREA","BOTHSEX",0.359
2020,"SI_POV_DAY1","Armenia","15-64","ALLAREA","BOTHSEX",0.39262
2020,"SI_POV_DAY1","Armenia","65+","ALLAREA","BOTHSEX",0.16062
2020,"SI_POV_DAY1","Armenia","ALLAGE","ALLAREA","FEMALE",0.37203
2020,"SI_POV_DAY1","Armenia","ALLAGE","URBAN","BOTHSEX",0.21809
2020,"SI_POV_DAY1","Armenia","ALLAGE","RURAL","BOTHSEX",0.54111
2020,"SI_POV_DAY1","Armenia","ALLAGE","ALLAREA","MALE",0.33014
2020,"SI_POV_DAY1","Armenia","ALLAGE","ALLAREA","BOTHSEX",0.4
2021,"SI_POV_DAY1","Armenia","ALLAGE","RURAL","BOTHSEX",0.66434
2021,"SI_POV_DAY1","Armenia","ALLAGE","URBAN","BOTHSEX",0.41942
2021,"SI_POV_DAY1","Armenia","<15Y","ALLAREA","BOTHSEX",0.91304
2021,"SI_POV_DAY1","Armenia","ALLAGE","ALLAREA","BOTHSEX",0.5
2021,"SI_POV_DAY1","Armenia","15-64","ALLAREA","BOTHSEX",0.47351
2021,"SI_POV_DAY1","Armenia","65+","ALLAREA","BOTHSEX",0.25565
2021,"SI_POV_DAY1","Armenia","ALLAGE","ALLAREA","FEMALE",0.5283
2021,"SI_POV_DAY1","Armenia","ALLAGE","ALLAREA","MALE",0.51814
2000,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.3
2003,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.3
2003,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.39468
2003,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.58518
2003,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.75544
2003,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.5545
2003,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.60917
2003,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.22448
2003,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.59815
2004,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.14229
2004,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.13105
2004,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0
2004,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.13502
2017,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","BOTHSEX",0
2017,"SI_POV_DAY1","Republic of Moldova","15-64","ALLAREA","BOTHSEX",0
2017,"SI_POV_DAY1","Republic of Moldova","<15Y","ALLAREA","BOTHSEX",0
2017,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","FEMALE",0
2017,"SI_POV_DAY1","Republic of Moldova","65+","ALLAREA","BOTHSEX",0
2017,"SI_POV_DAY1","Republic of Moldova","ALLAGE","RURAL","BOTHSEX",0
2017,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","MALE",0
2017,"SI_POV_DAY1","Republic of Moldova","ALLAGE","URBAN","BOTHSEX",0
2018,"SI_POV_DAY1","Republic of Moldova","65+","ALLAREA","BOTHSEX",0
2004,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.08696
2004,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",1.10026
2004,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.07058
2004,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2005,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.22548
2005,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.38817
2005,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.36501
2005,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.34904
2005,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.34142
2018,"SI_POV_DAY1","Republic of Moldova","15-64","ALLAREA","BOTHSEX",0
2018,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","MALE",0
2018,"SI_POV_DAY1","Republic of Moldova","ALLAGE","URBAN","BOTHSEX",0
2018,"SI_POV_DAY1","Republic of Moldova","ALLAGE","RURAL","BOTHSEX",0
2018,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","BOTHSEX",0
2018,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","FEMALE",0
2018,"SI_POV_DAY1","Republic of Moldova","<15Y","ALLAREA","BOTHSEX",0
2019,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","BOTHSEX",0
2019,"SI_POV_DAY1","Republic of Moldova","15-64","ALLAREA","BOTHSEX",0.01435
2005,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.3587
2005,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.36658
2005,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.2
2006,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.10819
2006,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.34226
2006,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.79281
2006,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.39878
2006,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.36088
2006,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0
2019,"SI_POV_DAY1","Republic of Moldova","<15Y","ALLAREA","BOTHSEX",0.10066
2019,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","FEMALE",0.0179
2019,"SI_POV_DAY1","Republic of Moldova","ALLAGE","URBAN","BOTHSEX",0
2019,"SI_POV_DAY1","Republic of Moldova","65+","ALLAREA","BOTHSEX",0
2019,"SI_POV_DAY1","Republic of Moldova","ALLAGE","RURAL","BOTHSEX",0.04756
2019,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","MALE",0.04092
2021,"SI_POV_DAY1","Republic of Moldova","ALLAGE","RURAL","BOTHSEX",0
2021,"SI_POV_DAY1","Republic of Moldova","ALLAGE","ALLAREA","MALE",0
2021,"SI_POV_DAY1","Republic of Moldova","65+","ALLAREA","BOTHSEX",0
2006,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.39593
2006,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.2
2007,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.35354
2007,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.32573
2007,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.41108
2007,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.33666
2007,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.36936
2007,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.2
2007,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.21487
2007,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.36213
2008,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.43496
2008,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.05139
2008,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.489
2008,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.54284
2008,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.48294
2008,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.37014
2008,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.25332
2008,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2009,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.25824
2009,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.18773
2009,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.22269
2009,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2009,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.21256
2009,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.21405
2009,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.2597
2009,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.18539
2010,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.28321
2010,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.27212
2010,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.0981
2010,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.17936
2010,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.30987
2010,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0
2010,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.25448
2010,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2011,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.4842
2011,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.2
2011,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.34492
2011,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.38287
2011,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.76073
2011,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.47204
2011,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.41339
2011,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.25306
2012,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.11551
2012,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.28756
2012,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.08796
2012,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.26147
2012,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.04658
2012,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.25378
2012,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.19462
2012,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.2
2013,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2013,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.09016
2013,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.25856
2013,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.24545
2013,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.25167
2013,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.20449
2013,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.23221
2013,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.22758
2014,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.28827
2014,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.14295
2014,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.156
2014,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.01851
2014,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.28482
2014,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.31995
2014,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2014,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.13769
2015,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2015,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.09367
2015,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.30198
2015,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.2721
2015,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.21167
2015,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.31661
2015,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.11402
2015,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.29572
2016,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.26352
2016,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.30517
2016,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.04838
2016,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.32499
2016,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2016,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.16817
2016,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.28048
2016,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.27007
2017,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2017,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.13299
2017,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.32591
2017,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.24093
2017,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.2126
2017,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.34656
2017,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.087
2017,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.32197
2018,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.138
2018,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.22966
2018,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2018,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.10002
2018,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.25007
2018,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.20307
2018,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.20146
2018,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.22969
2019,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.21711
2019,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.20014
2019,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.27941
2019,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.22957
2019,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.20709
2019,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.06878
2019,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.24547
2019,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2020,"SI_POV_DAY1","Belgium","<15Y","ALLAREA","BOTHSEX",0.13875
2020,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","BOTHSEX",0.1
2020,"SI_POV_DAY1","Belgium","15-64","ALLAREA","BOTHSEX",0.15901
2020,"SI_POV_DAY1","Belgium","65+","ALLAREA","BOTHSEX",0.18128
2020,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","FEMALE",0.16953
2020,"SI_POV_DAY1","Belgium","ALLAGE","ALLAREA","MALE",0.1502
2020,"SI_POV_DAY1","Belgium","ALLAGE","RURAL","BOTHSEX",0.15176
2020,"SI_POV_DAY1","Belgium","ALLAGE","URBAN","BOTHSEX",0.16143
2001,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","ALLAREA","BOTHSEX",0.3
2004,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","ALLAREA","BOTHSEX",0.2
2007,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","ALLAREA","BOTHSEX",0.1
2007,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","ALLAREA","FEMALE",0.04908
2007,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","ALLAREA","MALE",0.08465
2007,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","RURAL","BOTHSEX",0.10924
2007,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","URBAN","BOTHSEX",0
2007,"SI_POV_DAY1","Bosnia and Herzegovina","<15Y","ALLAREA","BOTHSEX",0.04839
2007,"SI_POV_DAY1","Bosnia and Herzegovina","15-64","ALLAREA","BOTHSEX",0.06759
2007,"SI_POV_DAY1","Bosnia and Herzegovina","65+","ALLAREA","BOTHSEX",0.08233
2011,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","ALLAREA","MALE",0.06966
2011,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","RURAL","BOTHSEX",0.08927
2011,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","URBAN","BOTHSEX",0.05439
2011,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","ALLAREA","BOTHSEX",0.1
2011,"SI_POV_DAY1","Bosnia and Herzegovina","<15Y","ALLAREA","BOTHSEX",0.13127
2011,"SI_POV_DAY1","Bosnia and Herzegovina","15-64","ALLAREA","BOTHSEX",0.07291
2011,"SI_POV_DAY1","Bosnia and Herzegovina","65+","ALLAREA","BOTHSEX",0.02531
2011,"SI_POV_DAY1","Bosnia and Herzegovina","ALLAGE","ALLAREA","FEMALE",0.08008
2006,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",5.8
2007,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",1.8
2008,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",1.3
2009,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",1.3
2010,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",2
2011,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",2.5
2012,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",2.3
2013,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",1.8
2014,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",1.7
2015,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","FEMALE",3.41262
2015,"SI_POV_DAY1","Bulgaria","65+","ALLAREA","BOTHSEX",0.11566
2015,"SI_POV_DAY1","Bulgaria","<15Y","ALLAREA","BOTHSEX",7.99808
2014,"SI_POV_DAY1","Costa Rica","15-64","ALLAREA","BOTHSEX",1.19491
2014,"SI_POV_DAY1","Costa Rica","65+","ALLAREA","BOTHSEX",0.68271
2014,"SI_POV_DAY1","Costa Rica","ALLAGE","ALLAREA","FEMALE",1.5358
2014,"SI_POV_DAY1","Costa Rica","ALLAGE","ALLAREA","MALE",1.47329
2014,"SI_POV_DAY1","Costa Rica","ALLAGE","RURAL","BOTHSEX",2.81283
2014,"SI_POV_DAY1","Costa Rica","ALLAGE","URBAN","BOTHSEX",1.0138
2015,"SI_POV_DAY1","Costa Rica","65+","ALLAREA","BOTHSEX",0.32858
2015,"SI_POV_DAY1","Costa Rica","15-64","ALLAREA","BOTHSEX",1.27129
2015,"SI_POV_DAY1","Costa Rica","<15Y","ALLAREA","BOTHSEX",3.03941
2015,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",3.4
2015,"SI_POV_DAY1","Bulgaria","15-64","ALLAREA","BOTHSEX",3.63608
2015,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","MALE",3.42707
2015,"SI_POV_DAY1","Bulgaria","ALLAGE","RURAL","BOTHSEX",5.18945
2015,"SI_POV_DAY1","Bulgaria","ALLAGE","URBAN","BOTHSEX",2.54675
2016,"SI_POV_DAY1","Bulgaria","<15Y","ALLAREA","BOTHSEX",5.09696
2016,"SI_POV_DAY1","Bulgaria","15-64","ALLAREA","BOTHSEX",1.89297
2016,"SI_POV_DAY1","Bulgaria","65+","ALLAREA","BOTHSEX",0.31392
2016,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","FEMALE",1.81029
2016,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","MALE",2.13174
2016,"SI_POV_DAY1","Bulgaria","ALLAGE","RURAL","BOTHSEX",2.97913
2016,"SI_POV_DAY1","Bulgaria","ALLAGE","URBAN","BOTHSEX",1.48599
2016,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",2
2017,"SI_POV_DAY1","Bulgaria","15-64","ALLAREA","BOTHSEX",1.33245
2017,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",1.4
2017,"SI_POV_DAY1","Bulgaria","<15Y","ALLAREA","BOTHSEX",3.77873
2017,"SI_POV_DAY1","Bulgaria","65+","ALLAREA","BOTHSEX",0.05031
2017,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","FEMALE",1.39295
2017,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","MALE",1.34936
2017,"SI_POV_DAY1","Bulgaria","ALLAGE","RURAL","BOTHSEX",2.84654
2017,"SI_POV_DAY1","Bulgaria","ALLAGE","URBAN","BOTHSEX",0.68002
2018,"SI_POV_DAY1","Bulgaria","ALLAGE","URBAN","BOTHSEX",0.42239
2018,"SI_POV_DAY1","Bulgaria","ALLAGE","RURAL","BOTHSEX",1.82962
2018,"SI_POV_DAY1","Bulgaria","<15Y","ALLAREA","BOTHSEX",1.90406
2018,"SI_POV_DAY1","Bulgaria","15-64","ALLAREA","BOTHSEX",0.96258
2018,"SI_POV_DAY1","Bulgaria","65+","ALLAREA","BOTHSEX",0
2018,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","FEMALE",0.81162
2018,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","MALE",0.93295
2018,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",0.9
2019,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",0.9
2019,"SI_POV_DAY1","Bulgaria","65+","ALLAREA","BOTHSEX",0.07768
2019,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","FEMALE",0.77242
2019,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","MALE",1.09745
2019,"SI_POV_DAY1","Bulgaria","ALLAGE","RURAL","BOTHSEX",1.60386
2019,"SI_POV_DAY1","Bulgaria","ALLAGE","URBAN","BOTHSEX",0.6224
2019,"SI_POV_DAY1","Bulgaria","15-64","ALLAREA","BOTHSEX",1.02225
2019,"SI_POV_DAY1","Bulgaria","<15Y","ALLAREA","BOTHSEX",1.95466
2020,"SI_POV_DAY1","Bulgaria","15-64","ALLAREA","BOTHSEX",0.24961
2020,"SI_POV_DAY1","Bulgaria","65+","ALLAREA","BOTHSEX",0.04835
2020,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","FEMALE",0.22368
2020,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","MALE",0.27363
2020,"SI_POV_DAY1","Bulgaria","ALLAGE","RURAL","BOTHSEX",0.56165
2020,"SI_POV_DAY1","Bulgaria","ALLAGE","URBAN","BOTHSEX",0.10457
2020,"SI_POV_DAY1","Bulgaria","ALLAGE","ALLAREA","BOTHSEX",0.2
2020,"SI_POV_DAY1","Bulgaria","<15Y","ALLAREA","BOTHSEX",0.57929
2000,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","BOTHSEX",13.6
2000,"SI_POV_DAY1","Belarus","<15Y","ALLAREA","BOTHSEX",21.0129
2000,"SI_POV_DAY1","Belarus","15-64","ALLAREA","BOTHSEX",12.07255
2000,"SI_POV_DAY1","Belarus","65+","ALLAREA","BOTHSEX",11.65433
2000,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","FEMALE",13.17954
2000,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","MALE",14.1988
2000,"SI_POV_DAY1","Belarus","ALLAGE","RURAL","BOTHSEX",28.05262
2000,"SI_POV_DAY1","Belarus","ALLAGE","URBAN","BOTHSEX",7.3628
2001,"SI_POV_DAY1","Belarus","15-64","ALLAREA","BOTHSEX",6.27192
2001,"SI_POV_DAY1","Belarus","65+","ALLAREA","BOTHSEX",4.36861
2001,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","FEMALE",6.00731
2001,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","MALE",7.38831
2001,"SI_POV_DAY1","Belarus","ALLAGE","RURAL","BOTHSEX",12.25887
2001,"SI_POV_DAY1","Belarus","ALLAGE","URBAN","BOTHSEX",4.10428
2001,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","BOTHSEX",6.6
2001,"SI_POV_DAY1","Belarus","<15Y","ALLAREA","BOTHSEX",10.17035
2002,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","BOTHSEX",4.4
2002,"SI_POV_DAY1","Belarus","<15Y","ALLAREA","BOTHSEX",7.9221
2002,"SI_POV_DAY1","Belarus","15-64","ALLAREA","BOTHSEX",3.96889
2002,"SI_POV_DAY1","Belarus","65+","ALLAREA","BOTHSEX",2.89106
2002,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","FEMALE",3.90909
2002,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","MALE",4.99431
2002,"SI_POV_DAY1","Belarus","ALLAGE","RURAL","BOTHSEX",10.15203
2002,"SI_POV_DAY1","Belarus","ALLAGE","URBAN","BOTHSEX",1.83494
2003,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","FEMALE",3.19091
2003,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","MALE",3.89936
2003,"SI_POV_DAY1","Belarus","ALLAGE","RURAL","BOTHSEX",7.39137
2003,"SI_POV_DAY1","Belarus","ALLAGE","URBAN","BOTHSEX",1.74159
2003,"SI_POV_DAY1","Belarus","ALLAGE","ALLAREA","BOTHSEX",3.5
2003,"SI_POV_DAY1","Belarus","<15Y","ALLAREA","BOTHSEX",5.30316
2003,"SI_POV_DAY1","Belarus","15-64","ALLAREA","BOTHSEX",3.34132
2003,"SI_POV_DAY1","Belarus","65+","ALLAREA","BOTHSEX",2.33041
