Year,SeriesCode,GeoAreaName,Type of product,Value
2016,"TM_TAX_DPRF","Azerbaijan","OIL",0
2016,"TM_TAX_DPRF","Azerbaijan","IND",0.88321
2016,"TM_TAX_DPRF","Azerbaijan","CLO",11.06222
2016,"TM_TAX_DPRF","Azerbaijan","ARM",0.65342
2016,"TM_TAX_DPRF","Azerbaijan","ALP",0.4968
2017,"TM_TAX_DPRF","Azerbaijan","TEX",3.89234
2005,"TM_TAX_DPRF","Estonia","OIL",0.1243
2005,"TM_TAX_DPRF","Estonia","IND",0.89571
2005,"TM_TAX_DPRF","Estonia","CLO",8.16754
2010,"TM_TAX_DPRF","Estonia","OIL",0
2010,"TM_TAX_DPRF","Estonia","IND",0.91966
2010,"TM_TAX_DPRF","Estonia","CLO",8.1344
2010,"TM_TAX_DPRF","Estonia","ARM",2.33107
2010,"TM_TAX_DPRF","Estonia","ALP",1.53582
2010,"TM_TAX_DPRF","Estonia","AGR",19.8093
2017,"TM_TAX_DPRF","Azerbaijan","OIL",0
2017,"TM_TAX_DPRF","Azerbaijan","IND",1.04298
2017,"TM_TAX_DPRF","Azerbaijan","CLO",10.93581
2017,"TM_TAX_DPRF","Azerbaijan","ARM",0.65342
2017,"TM_TAX_DPRF","Azerbaijan","ALP",0.56412
2017,"TM_TAX_DPRF","Azerbaijan","AGR",3.00333
2018,"TM_TAX_DPRF","Azerbaijan","ALP",0.55962
2018,"TM_TAX_DPRF","Azerbaijan","AGR",3.00272
2018,"TM_TAX_DPRF","Azerbaijan","OIL",0
2010,"TM_TAX_DPRF","Estonia","TEX",4.0443
2011,"TM_TAX_DPRF","Estonia","ALP",1.52493
2011,"TM_TAX_DPRF","Estonia","AGR",19.81613
2011,"TM_TAX_DPRF","Estonia","TEX",4.04011
2011,"TM_TAX_DPRF","Estonia","OIL",0
2011,"TM_TAX_DPRF","Estonia","IND",0.91003
2011,"TM_TAX_DPRF","Estonia","CLO",8.11757
2011,"TM_TAX_DPRF","Estonia","ARM",2.33107
2012,"TM_TAX_DPRF","Estonia","TEX",3.99554
2015,"TM_TAX_DPRF","China","IND",2.0955
2016,"TM_TAX_DPRF","China","AGR",11.59191
2016,"TM_TAX_DPRF","China","CLO",11.26648
2016,"TM_TAX_DPRF","China","IND",1.97334
2016,"TM_TAX_DPRF","China","TEX",7.09297
2016,"TM_TAX_DPRF","China","OIL",0
2016,"TM_TAX_DPRF","China","ARM",2.4146
2016,"TM_TAX_DPRF","China","ALP",2.72843
2017,"TM_TAX_DPRF","China","IND",2.07279
2018,"TM_TAX_DPRF","Azerbaijan","TEX",3.91647
2018,"TM_TAX_DPRF","Azerbaijan","IND",1.03169
2018,"TM_TAX_DPRF","Azerbaijan","CLO",11.07154
2018,"TM_TAX_DPRF","Azerbaijan","ARM",0.65342
2019,"TM_TAX_DPRF","Azerbaijan","ALP",0.57094
2019,"TM_TAX_DPRF","Azerbaijan","TEX",3.91692
2019,"TM_TAX_DPRF","Azerbaijan","OIL",0
2019,"TM_TAX_DPRF","Azerbaijan","IND",1.05727
2019,"TM_TAX_DPRF","Azerbaijan","CLO",11.07157
2017,"TM_TAX_DPRF","China","CLO",11.06733
2017,"TM_TAX_DPRF","China","ARM",2.03682
2017,"TM_TAX_DPRF","China","ALP",2.8174
2017,"TM_TAX_DPRF","China","AGR",11.4586
2017,"TM_TAX_DPRF","China","TEX",6.9593
2017,"TM_TAX_DPRF","China","OIL",0
2018,"TM_TAX_DPRF","China","TEX",7.08941
2018,"TM_TAX_DPRF","China","OIL",0
2018,"TM_TAX_DPRF","China","IND",1.9553
2012,"TM_TAX_DPRF","Estonia","OIL",0
2012,"TM_TAX_DPRF","Estonia","IND",0.8984
2012,"TM_TAX_DPRF","Estonia","CLO",8.12067
2012,"TM_TAX_DPRF","Estonia","ARM",2.33107
2012,"TM_TAX_DPRF","Estonia","ALP",1.4862
2012,"TM_TAX_DPRF","Estonia","AGR",19.23024
2013,"TM_TAX_DPRF","Estonia","IND",0.91311
2013,"TM_TAX_DPRF","Estonia","CLO",8.07992
2013,"TM_TAX_DPRF","Estonia","ARM",2.33107
2018,"TM_TAX_DPRF","China","CLO",11.22376
2018,"TM_TAX_DPRF","China","ARM",2.4146
2018,"TM_TAX_DPRF","China","ALP",2.74348
2018,"TM_TAX_DPRF","China","AGR",11.27433
2019,"TM_TAX_DPRF","China","ALP",2.74453
2019,"TM_TAX_DPRF","China","AGR",11.69221
2019,"TM_TAX_DPRF","China","TEX",7.33779
2019,"TM_TAX_DPRF","China","OIL",0
2019,"TM_TAX_DPRF","China","IND",1.96002
2019,"TM_TAX_DPRF","Azerbaijan","ARM",0.65342
2019,"TM_TAX_DPRF","Azerbaijan","AGR",3.04449
2020,"TM_TAX_DPRF","Azerbaijan","TEX",3.91409
2020,"TM_TAX_DPRF","Azerbaijan","OIL",0
2020,"TM_TAX_DPRF","Azerbaijan","IND",1.09077
2020,"TM_TAX_DPRF","Azerbaijan","CLO",11.07139
2020,"TM_TAX_DPRF","Azerbaijan","ARM",0.65342
2020,"TM_TAX_DPRF","Azerbaijan","ALP",0.58906
2020,"TM_TAX_DPRF","Azerbaijan","AGR",3.05087
2019,"TM_TAX_DPRF","China","CLO",11.23905
2019,"TM_TAX_DPRF","China","ARM",2.4408
2020,"TM_TAX_DPRF","China","ALP",2.70332
2020,"TM_TAX_DPRF","China","ARM",2.4408
2020,"TM_TAX_DPRF","China","AGR",11.68929
2020,"TM_TAX_DPRF","China","CLO",11.23894
2020,"TM_TAX_DPRF","China","IND",1.91802
2020,"TM_TAX_DPRF","China","TEX",7.32395
2020,"TM_TAX_DPRF","China","OIL",0
2013,"TM_TAX_DPRF","Estonia","ALP",1.4944
2013,"TM_TAX_DPRF","Estonia","AGR",19.28678
2013,"TM_TAX_DPRF","Estonia","TEX",4.00838
2013,"TM_TAX_DPRF","Estonia","OIL",0
2014,"TM_TAX_DPRF","Estonia","TEX",3.99276
2014,"TM_TAX_DPRF","Estonia","OIL",0
2014,"TM_TAX_DPRF","Estonia","IND",0.89487
2014,"TM_TAX_DPRF","Estonia","CLO",8.08189
2014,"TM_TAX_DPRF","Estonia","ARM",2.33107
2021,"TM_TAX_DPRF","Azerbaijan","ARM",0.65342
2021,"TM_TAX_DPRF","Azerbaijan","ALP",0.59287
2021,"TM_TAX_DPRF","Azerbaijan","AGR",3.05397
2021,"TM_TAX_DPRF","Azerbaijan","TEX",3.916
2021,"TM_TAX_DPRF","Azerbaijan","OIL",0
2021,"TM_TAX_DPRF","Azerbaijan","IND",1.09777
2021,"TM_TAX_DPRF","Azerbaijan","CLO",11.07157
2000,"TM_TAX_DPRF","Australia","TEX",5.90504
2000,"TM_TAX_DPRF","Australia","OIL",0.24362
2014,"TM_TAX_DPRF","Estonia","ALP",1.47843
2014,"TM_TAX_DPRF","Estonia","AGR",19.29676
2015,"TM_TAX_DPRF","Estonia","OIL",0
2015,"TM_TAX_DPRF","Estonia","IND",0.93307
2015,"TM_TAX_DPRF","Estonia","CLO",8.02632
2015,"TM_TAX_DPRF","Estonia","ARM",2.33107
2015,"TM_TAX_DPRF","Estonia","ALP",1.51917
2015,"TM_TAX_DPRF","Estonia","TEX",4.02159
2015,"TM_TAX_DPRF","Estonia","AGR",18.99732
2000,"TM_TAX_DPRF","Belgium","AGR",14.08686
2000,"TM_TAX_DPRF","Belgium","TEX",7.09888
2000,"TM_TAX_DPRF","Belgium","IND",1.64057
2000,"TM_TAX_DPRF","Belgium","CLO",12.29195
2005,"TM_TAX_DPRF","Belgium","ARM",1.69219
2005,"TM_TAX_DPRF","Belgium","IND",1.45972
2005,"TM_TAX_DPRF","Belgium","ALP",1.76091
2005,"TM_TAX_DPRF","Belgium","TEX",5.03287
2005,"TM_TAX_DPRF","Belgium","CLO",11.03079
2021,"TM_TAX_DPRF","China","OIL",0
2021,"TM_TAX_DPRF","China","IND",1.91816
2021,"TM_TAX_DPRF","China","TEX",7.31699
2021,"TM_TAX_DPRF","China","AGR",11.67662
2021,"TM_TAX_DPRF","China","CLO",11.23874
2021,"TM_TAX_DPRF","China","ARM",2.4408
2021,"TM_TAX_DPRF","China","ALP",2.70321
2000,"TM_TAX_DPRF","Colombia","ALP",2.70423
2000,"TM_TAX_DPRF","Colombia","AGR",8.01646
2016,"TM_TAX_DPRF","Estonia","AGR",19.27279
2016,"TM_TAX_DPRF","Estonia","ALP",1.502
2016,"TM_TAX_DPRF","Estonia","ARM",2.33107
2016,"TM_TAX_DPRF","Estonia","IND",0.91643
2016,"TM_TAX_DPRF","Estonia","TEX",4.0286
2016,"TM_TAX_DPRF","Estonia","OIL",0
2016,"TM_TAX_DPRF","Estonia","CLO",8.02632
2017,"TM_TAX_DPRF","Estonia","TEX",3.2632
2017,"TM_TAX_DPRF","Estonia","OIL",0
2017,"TM_TAX_DPRF","Estonia","IND",0.76967
2017,"TM_TAX_DPRF","Estonia","CLO",7.46971
2017,"TM_TAX_DPRF","Estonia","ARM",1.70427
2017,"TM_TAX_DPRF","Estonia","ALP",1.27037
2017,"TM_TAX_DPRF","Estonia","AGR",19.29528
2018,"TM_TAX_DPRF","Estonia","ARM",1.92739
2018,"TM_TAX_DPRF","Estonia","ALP",1.28866
2018,"TM_TAX_DPRF","Estonia","AGR",19.0382
2018,"TM_TAX_DPRF","Estonia","TEX",3.32083
2000,"TM_TAX_DPRF","Australia","IND",1.05657
2000,"TM_TAX_DPRF","Australia","CLO",12.41429
2000,"TM_TAX_DPRF","Australia","ARM",1.83578
2000,"TM_TAX_DPRF","Australia","ALP",3.75106
2000,"TM_TAX_DPRF","Australia","AGR",23.2445
2005,"TM_TAX_DPRF","Australia","AGR",21.92235
2005,"TM_TAX_DPRF","Australia","ALP",3.14748
2005,"TM_TAX_DPRF","Australia","CLO",10.81739
2005,"TM_TAX_DPRF","Australia","TEX",3.7436
2000,"TM_TAX_DPRF","Colombia","TEX",5.31898
2000,"TM_TAX_DPRF","Colombia","OIL",0.29983
2000,"TM_TAX_DPRF","Colombia","IND",0.69228
2000,"TM_TAX_DPRF","Colombia","CLO",11.34159
2000,"TM_TAX_DPRF","Colombia","ARM",0.68034
2005,"TM_TAX_DPRF","Colombia","TEX",3.03688
2005,"TM_TAX_DPRF","Colombia","OIL",0.16938
2005,"TM_TAX_DPRF","Colombia","IND",0.25159
2005,"TM_TAX_DPRF","Colombia","CLO",2.11745
2005,"TM_TAX_DPRF","Australia","OIL",0.1243
2005,"TM_TAX_DPRF","Australia","IND",0.72047
2005,"TM_TAX_DPRF","Australia","ARM",1.7561
2010,"TM_TAX_DPRF","Australia","ARM",1.75667
2010,"TM_TAX_DPRF","Australia","ALP",3.21484
2010,"TM_TAX_DPRF","Australia","AGR",22.6722
2010,"TM_TAX_DPRF","Australia","TEX",3.19753
2010,"TM_TAX_DPRF","Australia","OIL",0
2010,"TM_TAX_DPRF","Australia","IND",0.5964
2005,"TM_TAX_DPRF","Colombia","ARM",0.68025
2005,"TM_TAX_DPRF","Colombia","ALP",1.08231
2005,"TM_TAX_DPRF","Colombia","AGR",5.80857
2010,"TM_TAX_DPRF","Colombia","TEX",2.86274
2010,"TM_TAX_DPRF","Colombia","OIL",0
2010,"TM_TAX_DPRF","Colombia","IND",0.20672
2010,"TM_TAX_DPRF","Colombia","CLO",2.02223
2010,"TM_TAX_DPRF","Colombia","ALP",0.77658
2010,"TM_TAX_DPRF","Colombia","AGR",2.79489
2018,"TM_TAX_DPRF","Estonia","OIL",0
2018,"TM_TAX_DPRF","Estonia","IND",0.79112
2018,"TM_TAX_DPRF","Estonia","CLO",7.6298
2019,"TM_TAX_DPRF","Estonia","IND",0.59813
2019,"TM_TAX_DPRF","Estonia","CLO",6.23169
2019,"TM_TAX_DPRF","Estonia","ARM",1.21458
2019,"TM_TAX_DPRF","Estonia","ALP",1.06641
2019,"TM_TAX_DPRF","Estonia","AGR",18.1478
2019,"TM_TAX_DPRF","Estonia","TEX",2.67403
2010,"TM_TAX_DPRF","Colombia","ARM",0.68025
2011,"TM_TAX_DPRF","Colombia","CLO",1.59727
2011,"TM_TAX_DPRF","Colombia","ARM",0.66113
2011,"TM_TAX_DPRF","Colombia","ALP",0.59276
2011,"TM_TAX_DPRF","Colombia","AGR",2.66064
2011,"TM_TAX_DPRF","Colombia","TEX",2.65211
2011,"TM_TAX_DPRF","Colombia","OIL",0
2011,"TM_TAX_DPRF","Colombia","IND",0.21275
2012,"TM_TAX_DPRF","Colombia","TEX",3.21148
2010,"TM_TAX_DPRF","Australia","CLO",8.8635
2011,"TM_TAX_DPRF","Australia","TEX",3.13676
2011,"TM_TAX_DPRF","Australia","OIL",0
2011,"TM_TAX_DPRF","Australia","IND",0.59503
2011,"TM_TAX_DPRF","Australia","CLO",8.86294
2011,"TM_TAX_DPRF","Australia","ARM",1.75555
2011,"TM_TAX_DPRF","Australia","ALP",3.2094
2011,"TM_TAX_DPRF","Australia","AGR",22.62174
2012,"TM_TAX_DPRF","Australia","ARM",1.7553
2012,"TM_TAX_DPRF","Colombia","OIL",0
2012,"TM_TAX_DPRF","Colombia","IND",0.72204
2012,"TM_TAX_DPRF","Colombia","CLO",7.79418
2012,"TM_TAX_DPRF","Colombia","ARM",0.85035
2012,"TM_TAX_DPRF","Colombia","ALP",1.41992
2012,"TM_TAX_DPRF","Colombia","AGR",1.82124
2013,"TM_TAX_DPRF","Colombia","CLO",1.59642
2013,"TM_TAX_DPRF","Colombia","TEX",0.59374
2013,"TM_TAX_DPRF","Colombia","ARM",0.66113
2019,"TM_TAX_DPRF","Estonia","OIL",0
2020,"TM_TAX_DPRF","Estonia","CLO",6.23167
2020,"TM_TAX_DPRF","Estonia","OIL",0
2020,"TM_TAX_DPRF","Estonia","TEX",2.66511
2020,"TM_TAX_DPRF","Estonia","ARM",1.21458
2020,"TM_TAX_DPRF","Estonia","ALP",1.04489
2020,"TM_TAX_DPRF","Estonia","AGR",18.01928
2020,"TM_TAX_DPRF","Estonia","IND",0.58107
2021,"TM_TAX_DPRF","Estonia","ARM",1.21458
2012,"TM_TAX_DPRF","Australia","ALP",3.11664
2012,"TM_TAX_DPRF","Australia","AGR",20.1077
2012,"TM_TAX_DPRF","Australia","OIL",0
2012,"TM_TAX_DPRF","Australia","TEX",3.12622
2012,"TM_TAX_DPRF","Australia","CLO",8.8638
2012,"TM_TAX_DPRF","Australia","IND",0.60811
2013,"TM_TAX_DPRF","Australia","ALP",3.0978
2013,"TM_TAX_DPRF","Australia","AGR",19.89398
2013,"TM_TAX_DPRF","Australia","TEX",3.12454
2013,"TM_TAX_DPRF","Colombia","ALP",0.41948
2013,"TM_TAX_DPRF","Colombia","AGR",0.99866
2013,"TM_TAX_DPRF","Colombia","IND",0.21601
2013,"TM_TAX_DPRF","Colombia","OIL",0
2014,"TM_TAX_DPRF","Colombia","CLO",1.60014
2014,"TM_TAX_DPRF","Colombia","ARM",0.29492
2014,"TM_TAX_DPRF","Colombia","ALP",0.39049
2014,"TM_TAX_DPRF","Colombia","AGR",0.91962
2014,"TM_TAX_DPRF","Colombia","TEX",0.58055
2005,"TM_TAX_DPRF","Belgium","AGR",13.25162
2010,"TM_TAX_DPRF","Belgium","IND",1.21165
2010,"TM_TAX_DPRF","Belgium","CLO",10.93241
2010,"TM_TAX_DPRF","Belgium","ARM",1.75415
2010,"TM_TAX_DPRF","Belgium","ALP",1.49732
2010,"TM_TAX_DPRF","Belgium","AGR",13.51777
2010,"TM_TAX_DPRF","Belgium","TEX",4.59757
2011,"TM_TAX_DPRF","Belgium","AGR",13.50222
2011,"TM_TAX_DPRF","Belgium","ARM",1.75415
2021,"TM_TAX_DPRF","Estonia","ALP",1.04398
2021,"TM_TAX_DPRF","Estonia","AGR",18.00554
2021,"TM_TAX_DPRF","Estonia","IND",0.58054
2021,"TM_TAX_DPRF","Estonia","CLO",6.23167
2021,"TM_TAX_DPRF","Estonia","OIL",0
2021,"TM_TAX_DPRF","Estonia","TEX",2.66513
2000,"TM_TAX_DPRF","Finland","ARM",1.63746
2000,"TM_TAX_DPRF","Finland","ALP",1.56239
2000,"TM_TAX_DPRF","Finland","TEX",4.67863
2014,"TM_TAX_DPRF","Colombia","OIL",0
2014,"TM_TAX_DPRF","Colombia","IND",0.19159
2015,"TM_TAX_DPRF","Colombia","IND",0.14891
2015,"TM_TAX_DPRF","Colombia","CLO",1.53028
2015,"TM_TAX_DPRF","Colombia","ARM",0.29492
2015,"TM_TAX_DPRF","Colombia","ALP",0.34226
2015,"TM_TAX_DPRF","Colombia","AGR",0.8982
2015,"TM_TAX_DPRF","Colombia","TEX",0.54162
2015,"TM_TAX_DPRF","Colombia","OIL",0
2013,"TM_TAX_DPRF","Australia","OIL",0
2013,"TM_TAX_DPRF","Australia","IND",0.60922
2013,"TM_TAX_DPRF","Australia","CLO",8.86147
2013,"TM_TAX_DPRF","Australia","ARM",1.7553
2014,"TM_TAX_DPRF","Australia","TEX",3.11099
2014,"TM_TAX_DPRF","Australia","OIL",0
2014,"TM_TAX_DPRF","Australia","IND",0.60699
2014,"TM_TAX_DPRF","Australia","CLO",8.88561
2014,"TM_TAX_DPRF","Australia","ARM",1.75368
2016,"TM_TAX_DPRF","Colombia","TEX",0.53947
2016,"TM_TAX_DPRF","Colombia","OIL",0
2016,"TM_TAX_DPRF","Colombia","IND",0.14612
2016,"TM_TAX_DPRF","Colombia","CLO",1.53028
2016,"TM_TAX_DPRF","Colombia","ARM",0.29492
2016,"TM_TAX_DPRF","Colombia","ALP",0.34713
2016,"TM_TAX_DPRF","Colombia","AGR",0.90471
2017,"TM_TAX_DPRF","Colombia","AGR",0.93151
2017,"TM_TAX_DPRF","Colombia","ALP",0.38993
2017,"TM_TAX_DPRF","Colombia","CLO",1.53006
2017,"TM_TAX_DPRF","Colombia","TEX",0.5395
2017,"TM_TAX_DPRF","Colombia","OIL",0
2017,"TM_TAX_DPRF","Colombia","IND",0.20658
2017,"TM_TAX_DPRF","Colombia","ARM",0.29492
2018,"TM_TAX_DPRF","Colombia","AGR",0.89776
2018,"TM_TAX_DPRF","Colombia","TEX",0.69894
2018,"TM_TAX_DPRF","Colombia","OIL",0
2018,"TM_TAX_DPRF","Colombia","IND",0.16995
2014,"TM_TAX_DPRF","Australia","ALP",3.07993
2014,"TM_TAX_DPRF","Australia","AGR",19.80265
2015,"TM_TAX_DPRF","Australia","IND",0.56185
2015,"TM_TAX_DPRF","Australia","CLO",5.15104
2015,"TM_TAX_DPRF","Australia","ARM",0.87856
2015,"TM_TAX_DPRF","Australia","ALP",2.88303
2015,"TM_TAX_DPRF","Australia","AGR",18.6194
2015,"TM_TAX_DPRF","Australia","TEX",2.48579
2015,"TM_TAX_DPRF","Australia","OIL",0
2016,"TM_TAX_DPRF","Australia","CLO",5.14884
2016,"TM_TAX_DPRF","Australia","AGR",18.6064
2016,"TM_TAX_DPRF","Australia","ALP",2.87007
2016,"TM_TAX_DPRF","Australia","ARM",0.8807
2016,"TM_TAX_DPRF","Australia","IND",0.55186
2016,"TM_TAX_DPRF","Australia","TEX",2.47527
2016,"TM_TAX_DPRF","Australia","OIL",0
2017,"TM_TAX_DPRF","Australia","TEX",2.412
2017,"TM_TAX_DPRF","Australia","OIL",0
2018,"TM_TAX_DPRF","Colombia","CLO",1.53092
2018,"TM_TAX_DPRF","Colombia","ARM",0.29492
2018,"TM_TAX_DPRF","Colombia","ALP",0.36382
2019,"TM_TAX_DPRF","Colombia","TEX",0.6994
2019,"TM_TAX_DPRF","Colombia","OIL",0
2019,"TM_TAX_DPRF","Colombia","IND",0.18758
2019,"TM_TAX_DPRF","Colombia","CLO",1.53092
2019,"TM_TAX_DPRF","Colombia","ARM",0.29492
2019,"TM_TAX_DPRF","Colombia","ALP",0.47293
2017,"TM_TAX_DPRF","Australia","IND",0.67488
2017,"TM_TAX_DPRF","Australia","CLO",4.54734
2017,"TM_TAX_DPRF","Australia","ARM",0.8807
2017,"TM_TAX_DPRF","Australia","ALP",2.92673
2017,"TM_TAX_DPRF","Australia","AGR",18.24842
2018,"TM_TAX_DPRF","Australia","CLO",4.24776
2018,"TM_TAX_DPRF","Australia","ARM",0.88015
2018,"TM_TAX_DPRF","Australia","ALP",2.84196
2018,"TM_TAX_DPRF","Australia","AGR",18.01914
2018,"TM_TAX_DPRF","Australia","TEX",2.37957
2018,"TM_TAX_DPRF","Australia","OIL",0
2018,"TM_TAX_DPRF","Australia","IND",0.59334
2019,"TM_TAX_DPRF","Australia","IND",0.51559
2019,"TM_TAX_DPRF","Australia","CLO",4.11028
2019,"TM_TAX_DPRF","Australia","ARM",0.23863
2019,"TM_TAX_DPRF","Australia","ALP",2.82472
2019,"TM_TAX_DPRF","Australia","AGR",19.76125
2019,"TM_TAX_DPRF","Australia","TEX",2.04347
2019,"TM_TAX_DPRF","Colombia","AGR",2.2453
2020,"TM_TAX_DPRF","Colombia","ARM",0.29492
2020,"TM_TAX_DPRF","Colombia","IND",0.18473
2020,"TM_TAX_DPRF","Colombia","OIL",0
2020,"TM_TAX_DPRF","Colombia","TEX",0.6994
2020,"TM_TAX_DPRF","Colombia","ALP",0.46878
2020,"TM_TAX_DPRF","Colombia","AGR",2.22405
2020,"TM_TAX_DPRF","Colombia","CLO",1.5309
2021,"TM_TAX_DPRF","Colombia","AGR",2.21441
2011,"TM_TAX_DPRF","Belgium","IND",1.20063
2011,"TM_TAX_DPRF","Belgium","CLO",10.75886
2011,"TM_TAX_DPRF","Belgium","TEX",4.57179
2011,"TM_TAX_DPRF","Belgium","ALP",1.4867
2012,"TM_TAX_DPRF","Belgium","ALP",1.48341
2012,"TM_TAX_DPRF","Belgium","AGR",12.52615
2012,"TM_TAX_DPRF","Belgium","IND",1.1952
2012,"TM_TAX_DPRF","Belgium","ARM",1.99855
2012,"TM_TAX_DPRF","Belgium","CLO",10.77089
2021,"TM_TAX_DPRF","Colombia","TEX",0.70092
2021,"TM_TAX_DPRF","Colombia","OIL",0
2021,"TM_TAX_DPRF","Colombia","IND",0.1819
2021,"TM_TAX_DPRF","Colombia","CLO",1.5309
2021,"TM_TAX_DPRF","Colombia","ARM",0.29492
2021,"TM_TAX_DPRF","Colombia","ALP",0.46449
2000,"TM_TAX_DPRF","Costa Rica","ALP",2.69448
2000,"TM_TAX_DPRF","Costa Rica","TEX",4.35435
2000,"TM_TAX_DPRF","Costa Rica","IND",0.20066
2019,"TM_TAX_DPRF","Australia","OIL",0
2020,"TM_TAX_DPRF","Australia","AGR",19.54546
2020,"TM_TAX_DPRF","Australia","TEX",2.00047
2020,"TM_TAX_DPRF","Australia","OIL",0
2020,"TM_TAX_DPRF","Australia","IND",0.51079
2020,"TM_TAX_DPRF","Australia","CLO",3.99619
2020,"TM_TAX_DPRF","Australia","ARM",0.23863
2020,"TM_TAX_DPRF","Australia","ALP",2.7937
2021,"TM_TAX_DPRF","Australia","ARM",0.23863
2021,"TM_TAX_DPRF","Australia","ALP",2.77261
2021,"TM_TAX_DPRF","Australia","AGR",19.49543
2021,"TM_TAX_DPRF","Australia","TEX",1.95593
2021,"TM_TAX_DPRF","Australia","OIL",0
2021,"TM_TAX_DPRF","Australia","IND",0.5002
2021,"TM_TAX_DPRF","Australia","CLO",3.88042
2000,"TM_TAX_DPRF","Austria","ARM",2.51893
2000,"TM_TAX_DPRF","Austria","ALP",2.04002
2000,"TM_TAX_DPRF","Austria","AGR",9.13423
2000,"TM_TAX_DPRF","Costa Rica","ARM",0.64468
2000,"TM_TAX_DPRF","Costa Rica","AGR",13.4525
2000,"TM_TAX_DPRF","Costa Rica","CLO",9.36414
2005,"TM_TAX_DPRF","Costa Rica","TEX",2.34709
2005,"TM_TAX_DPRF","Costa Rica","IND",0.05479
2005,"TM_TAX_DPRF","Costa Rica","CLO",1.70075
2005,"TM_TAX_DPRF","Costa Rica","ARM",0.55563
2005,"TM_TAX_DPRF","Costa Rica","ALP",1.26727
2005,"TM_TAX_DPRF","Costa Rica","AGR",10.41702
2010,"TM_TAX_DPRF","Costa Rica","ALP",0.79687
2010,"TM_TAX_DPRF","Costa Rica","AGR",5.20309
2010,"TM_TAX_DPRF","Costa Rica","TEX",2.18271
2010,"TM_TAX_DPRF","Costa Rica","IND",0.05694
2010,"TM_TAX_DPRF","Costa Rica","CLO",1.37169
2010,"TM_TAX_DPRF","Costa Rica","ARM",0.55563
2011,"TM_TAX_DPRF","Costa Rica","TEX",2.36666
2011,"TM_TAX_DPRF","Costa Rica","IND",0.06631
2011,"TM_TAX_DPRF","Costa Rica","CLO",1.38953
2012,"TM_TAX_DPRF","Belgium","TEX",4.53305
2013,"TM_TAX_DPRF","Belgium","ALP",1.50073
2013,"TM_TAX_DPRF","Belgium","CLO",10.76448
2013,"TM_TAX_DPRF","Belgium","ARM",1.99855
2013,"TM_TAX_DPRF","Belgium","IND",1.2089
2013,"TM_TAX_DPRF","Belgium","TEX",4.51312
2013,"TM_TAX_DPRF","Belgium","AGR",12.97544
2014,"TM_TAX_DPRF","Belgium","ALP",1.49135
2014,"TM_TAX_DPRF","Belgium","AGR",12.97361
2011,"TM_TAX_DPRF","Costa Rica","ARM",0.54425
2011,"TM_TAX_DPRF","Costa Rica","ALP",0.79878
2011,"TM_TAX_DPRF","Costa Rica","AGR",5.14909
2012,"TM_TAX_DPRF","Costa Rica","TEX",2.36701
2012,"TM_TAX_DPRF","Costa Rica","ARM",0.54425
2012,"TM_TAX_DPRF","Costa Rica","IND",0.19449
2012,"TM_TAX_DPRF","Costa Rica","ALP",0.74602
2012,"TM_TAX_DPRF","Costa Rica","AGR",3.19434
2012,"TM_TAX_DPRF","Costa Rica","CLO",1.38951
2000,"TM_TAX_DPRF","Austria","IND",1.79516
2000,"TM_TAX_DPRF","Austria","CLO",13.18985
2000,"TM_TAX_DPRF","Austria","TEX",6.91463
2005,"TM_TAX_DPRF","Austria","ARM",2.35533
2005,"TM_TAX_DPRF","Austria","IND",1.55688
2005,"TM_TAX_DPRF","Austria","CLO",11.87842
2005,"TM_TAX_DPRF","Austria","TEX",5.5101
2005,"TM_TAX_DPRF","Austria","AGR",9.59729
2005,"TM_TAX_DPRF","Austria","ALP",1.84535
2013,"TM_TAX_DPRF","Costa Rica","TEX",2.37127
2013,"TM_TAX_DPRF","Costa Rica","IND",0.2195
2013,"TM_TAX_DPRF","Costa Rica","CLO",1.38857
2013,"TM_TAX_DPRF","Costa Rica","ARM",0.54425
2013,"TM_TAX_DPRF","Costa Rica","ALP",0.76801
2013,"TM_TAX_DPRF","Costa Rica","AGR",3.39448
2014,"TM_TAX_DPRF","Costa Rica","ALP",1.63692
2014,"TM_TAX_DPRF","Costa Rica","AGR",3.40224
2014,"TM_TAX_DPRF","Costa Rica","TEX",3.53977
2014,"TM_TAX_DPRF","Costa Rica","IND",0.43767
2014,"TM_TAX_DPRF","Costa Rica","CLO",6.91139
2014,"TM_TAX_DPRF","Costa Rica","ARM",0.82134
2015,"TM_TAX_DPRF","Costa Rica","TEX",3.64507
2015,"TM_TAX_DPRF","Costa Rica","IND",0.46811
2015,"TM_TAX_DPRF","Costa Rica","CLO",6.84523
2015,"TM_TAX_DPRF","Costa Rica","ARM",0.77179
2015,"TM_TAX_DPRF","Costa Rica","ALP",1.64011
2015,"TM_TAX_DPRF","Costa Rica","AGR",3.38263
2000,"TM_TAX_DPRF","Finland","OIL",0.4378
2000,"TM_TAX_DPRF","Finland","IND",1.36942
2000,"TM_TAX_DPRF","Finland","CLO",13.09593
2000,"TM_TAX_DPRF","Finland","AGR",14.97678
2005,"TM_TAX_DPRF","Finland","TEX",3.79719
2005,"TM_TAX_DPRF","Finland","OIL",0.22338
2005,"TM_TAX_DPRF","Finland","IND",1.05639
2005,"TM_TAX_DPRF","Finland","CLO",11.82979
2005,"TM_TAX_DPRF","Finland","ARM",1.52489
