Year,SeriesCode,Country,Sex,Value
2000,VC_IHR_PSRCN,North Macedonia,Male,35
2000,VC_IHR_PSRCN,North Macedonia,Female,12
2000,VC_IHR_PSRCN,North Macedonia,Both sexes,47
2001,VC_IHR_PSRCN,North Macedonia,Both sexes,55
2002,VC_IHR_PSRCN,North Macedonia,Male,51
2002,VC_IHR_PSRCN,North Macedonia,Female,9
2002,VC_IHR_PSRCN,North Macedonia,Both sexes,60
2003,VC_IHR_PSRCN,North Macedonia,Both sexes,70
2003,VC_IHR_PSRCN,North Macedonia,Male,53
2003,VC_IHR_PSRCN,North Macedonia,Female,17
2004,VC_IHR_PSRCN,North Macedonia,Female,12
2004,VC_IHR_PSRCN,North Macedonia,Male,37
2004,VC_IHR_PSRCN,Lithuania,Both sexes,343
2005,VC_IHR_PSRCN,Lithuania,Both sexes,372
2005,VC_IHR_PSRCN,Lithuania,Male,272
2005,VC_IHR_PSRCN,Lithuania,Female,100
2006,VC_IHR_PSRCN,Lithuania,Female,75
2006,VC_IHR_PSRCN,Lithuania,Male,213
2006,VC_IHR_PSRCN,Lithuania,Both sexes,288
2007,VC_IHR_PSRCN,Lithuania,Both sexes,277
2007,VC_IHR_PSRCN,Lithuania,Male,205
2007,VC_IHR_PSRCN,Lithuania,Female,72
2004,VC_IHR_PSRCN,North Macedonia,Both sexes,49
2005,VC_IHR_PSRCN,North Macedonia,Female,9
2005,VC_IHR_PSRCN,North Macedonia,Male,35
2006,VC_IHR_PSRCN,North Macedonia,Both sexes,46
2006,VC_IHR_PSRCN,North Macedonia,Female,9
2006,VC_IHR_PSRCN,North Macedonia,Male,37
2007,VC_IHR_PSRCN,North Macedonia,Both sexes,42
2007,VC_IHR_PSRCN,North Macedonia,Male,31
2007,VC_IHR_PSRCN,North Macedonia,Female,11
2008,VC_IHR_PSRCN,North Macedonia,Female,9
2008,VC_IHR_PSRCN,North Macedonia,Male,26
2008,VC_IHR_PSRCN,North Macedonia,Both sexes,35
2009,VC_IHR_PSRCN,North Macedonia,Both sexes,35
2009,VC_IHR_PSRCN,North Macedonia,Female,12
2009,VC_IHR_PSRCN,North Macedonia,Male,23
2010,VC_IHR_PSRCN,North Macedonia,Male,28
2010,VC_IHR_PSRCN,North Macedonia,Female,15
2010,VC_IHR_PSRCN,North Macedonia,Both sexes,43
2011,VC_IHR_PSRCN,North Macedonia,Both sexes,30
2008,VC_IHR_PSRCN,Lithuania,Female,81
2008,VC_IHR_PSRCN,Lithuania,Both sexes,298
2008,VC_IHR_PSRCN,Lithuania,Male,217
2009,VC_IHR_PSRCN,Lithuania,Male,188
2009,VC_IHR_PSRCN,Lithuania,Both sexes,252
2009,VC_IHR_PSRCN,Lithuania,Female,64
2010,VC_IHR_PSRCN,Lithuania,Female,75
2010,VC_IHR_PSRCN,Lithuania,Male,144
2010,VC_IHR_PSRCN,Lithuania,Both sexes,219
2011,VC_IHR_PSRCN,Lithuania,Male,145
2011,VC_IHR_PSRCN,Lithuania,Both sexes,211
2011,VC_IHR_PSRCN,Lithuania,Female,66
2012,VC_IHR_PSRCN,Lithuania,Female,53
2012,VC_IHR_PSRCN,Lithuania,Both sexes,202
2012,VC_IHR_PSRCN,Lithuania,Male,149
2013,VC_IHR_PSRCN,Lithuania,Male,138
2013,VC_IHR_PSRCN,Lithuania,Both sexes,198
2013,VC_IHR_PSRCN,Lithuania,Female,60
2014,VC_IHR_PSRCN,Lithuania,Female,53
2014,VC_IHR_PSRCN,Lithuania,Male,106
2017,VC_IHR_PSRCN,Norway,Male,15
2017,VC_IHR_PSRCN,Norway,Female,13
2017,VC_IHR_PSRCN,Norway,Both sexes,28
2018,VC_IHR_PSRCN,Norway,Female,9
2018,VC_IHR_PSRCN,Norway,Both sexes,25
2018,VC_IHR_PSRCN,Norway,Male,16
2019,VC_IHR_PSRCN,Norway,Female,16
2019,VC_IHR_PSRCN,Norway,Both sexes,28
2019,VC_IHR_PSRCN,Norway,Male,12
2020,VC_IHR_PSRCN,Norway,Male,16
2020,VC_IHR_PSRCN,Norway,Female,15
2011,VC_IHR_PSRCN,North Macedonia,Male,26
2011,VC_IHR_PSRCN,North Macedonia,Female,4
2012,VC_IHR_PSRCN,North Macedonia,Female,11
2012,VC_IHR_PSRCN,North Macedonia,Both sexes,29
2012,VC_IHR_PSRCN,North Macedonia,Male,18
2013,VC_IHR_PSRCN,North Macedonia,Male,15
2013,VC_IHR_PSRCN,North Macedonia,Both sexes,22
2013,VC_IHR_PSRCN,North Macedonia,Female,7
2014,VC_IHR_PSRCN,North Macedonia,Male,25
2014,VC_IHR_PSRCN,Lithuania,Both sexes,159
2015,VC_IHR_PSRCN,Lithuania,Both sexes,172
2015,VC_IHR_PSRCN,Lithuania,Male,123
2015,VC_IHR_PSRCN,Lithuania,Female,49
2016,VC_IHR_PSRCN,Lithuania,Female,46
2016,VC_IHR_PSRCN,Lithuania,Male,107
2016,VC_IHR_PSRCN,Lithuania,Both sexes,153
2017,VC_IHR_PSRCN,Lithuania,Both sexes,100
2017,VC_IHR_PSRCN,Lithuania,Female,26
2017,VC_IHR_PSRCN,Lithuania,Male,74
2018,VC_IHR_PSRCN,Lithuania,Female,17
2018,VC_IHR_PSRCN,Lithuania,Male,75
2018,VC_IHR_PSRCN,Lithuania,Both sexes,92
2019,VC_IHR_PSRCN,Lithuania,Male,72
2019,VC_IHR_PSRCN,Lithuania,Female,22
2019,VC_IHR_PSRCN,Lithuania,Both sexes,94
2020,VC_IHR_PSRCN,Lithuania,Both sexes,101
2020,VC_IHR_PSRCN,Lithuania,Female,29
2020,VC_IHR_PSRCN,Lithuania,Male,72
2021,VC_IHR_PSRCN,Lithuania,Male,50
2021,VC_IHR_PSRCN,Lithuania,Female,22
2021,VC_IHR_PSRCN,Lithuania,Both sexes,72
2000,VC_IHR_PSRCN,Luxembourg,Both sexes,4
2001,VC_IHR_PSRCN,Luxembourg,Female,4
2001,VC_IHR_PSRCN,Luxembourg,Male,5
2001,VC_IHR_PSRCN,Luxembourg,Both sexes,9
2002,VC_IHR_PSRCN,Luxembourg,Both sexes,6
2003,VC_IHR_PSRCN,Luxembourg,Both sexes,3
2004,VC_IHR_PSRCN,Luxembourg,Male,1
2004,VC_IHR_PSRCN,Luxembourg,Female,1
2004,VC_IHR_PSRCN,Luxembourg,Both sexes,2
2005,VC_IHR_PSRCN,Luxembourg,Both sexes,4
2006,VC_IHR_PSRCN,Luxembourg,Female,2
2006,VC_IHR_PSRCN,Luxembourg,Male,5
2006,VC_IHR_PSRCN,Luxembourg,Both sexes,7
2007,VC_IHR_PSRCN,Luxembourg,Both sexes,7
2007,VC_IHR_PSRCN,Luxembourg,Female,3
2007,VC_IHR_PSRCN,Luxembourg,Male,4
2008,VC_IHR_PSRCN,Luxembourg,Both sexes,8
2009,VC_IHR_PSRCN,Luxembourg,Both sexes,5
2009,VC_IHR_PSRCN,Luxembourg,Female,0
2009,VC_IHR_PSRCN,Luxembourg,Male,5
2010,VC_IHR_PSRCN,Luxembourg,Female,5
2010,VC_IHR_PSRCN,Luxembourg,Male,5
2010,VC_IHR_PSRCN,Luxembourg,Both sexes,10
2011,VC_IHR_PSRCN,Luxembourg,Both sexes,4
2011,VC_IHR_PSRCN,Luxembourg,Male,4
2011,VC_IHR_PSRCN,Luxembourg,Female,0
2012,VC_IHR_PSRCN,Luxembourg,Female,0
2012,VC_IHR_PSRCN,Luxembourg,Both sexes,0
2012,VC_IHR_PSRCN,Luxembourg,Male,0
2013,VC_IHR_PSRCN,Luxembourg,Male,0
2020,VC_IHR_PSRCN,Norway,Both sexes,31
2021,VC_IHR_PSRCN,Norway,Female,16
2021,VC_IHR_PSRCN,Norway,Both sexes,29
2021,VC_IHR_PSRCN,Norway,Male,13
2000,VC_IHR_PSRCN,Poland,Male,626
2000,VC_IHR_PSRCN,Poland,Both sexes,855
2000,VC_IHR_PSRCN,Poland,Female,229
2001,VC_IHR_PSRCN,Poland,Female,219
2001,VC_IHR_PSRCN,Poland,Male,557
2001,VC_IHR_PSRCN,Poland,Both sexes,776
2002,VC_IHR_PSRCN,Poland,Both sexes,716
2014,VC_IHR_PSRCN,North Macedonia,Female,10
2014,VC_IHR_PSRCN,North Macedonia,Both sexes,35
2015,VC_IHR_PSRCN,North Macedonia,Male,23
2015,VC_IHR_PSRCN,North Macedonia,Both sexes,25
2015,VC_IHR_PSRCN,North Macedonia,Female,2
2016,VC_IHR_PSRCN,North Macedonia,Female,6
2016,VC_IHR_PSRCN,North Macedonia,Male,13
2016,VC_IHR_PSRCN,North Macedonia,Both sexes,19
2017,VC_IHR_PSRCN,North Macedonia,Both sexes,31
2017,VC_IHR_PSRCN,North Macedonia,Male,27
2017,VC_IHR_PSRCN,North Macedonia,Female,4
2018,VC_IHR_PSRCN,North Macedonia,Female,9
2018,VC_IHR_PSRCN,North Macedonia,Both sexes,25
2018,VC_IHR_PSRCN,North Macedonia,Male,16
2019,VC_IHR_PSRCN,North Macedonia,Both sexes,24
2019,VC_IHR_PSRCN,North Macedonia,Male,20
2019,VC_IHR_PSRCN,North Macedonia,Female,4
2000,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,915
2001,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,966
2013,VC_IHR_PSRCN,Luxembourg,Both sexes,1
2013,VC_IHR_PSRCN,Luxembourg,Female,0
2014,VC_IHR_PSRCN,Luxembourg,Female,2
2014,VC_IHR_PSRCN,Luxembourg,Male,2
2014,VC_IHR_PSRCN,Luxembourg,Both sexes,4
2015,VC_IHR_PSRCN,Luxembourg,Both sexes,5
2016,VC_IHR_PSRCN,Luxembourg,Both sexes,5
2017,VC_IHR_PSRCN,Luxembourg,Both sexes,2
2018,VC_IHR_PSRCN,Luxembourg,Both sexes,3
2019,VC_IHR_PSRCN,Luxembourg,Male,3
2019,VC_IHR_PSRCN,Luxembourg,Female,1
2019,VC_IHR_PSRCN,Luxembourg,Both sexes,4
2020,VC_IHR_PSRCN,Luxembourg,Both sexes,3
2020,VC_IHR_PSRCN,Luxembourg,Male,1
2020,VC_IHR_PSRCN,Luxembourg,Female,0
2021,VC_IHR_PSRCN,Luxembourg,Both sexes,4
2000,VC_IHR_PSRCN,Malta,Both sexes,4
2001,VC_IHR_PSRCN,Malta,Both sexes,6
2002,VC_IHR_PSRCN,Malta,Both sexes,6
2004,VC_IHR_PSRCN,Malta,Female,4
2004,VC_IHR_PSRCN,Malta,Male,3
2008,VC_IHR_PSRCN,Canada,Both sexes,614
2009,VC_IHR_PSRCN,Canada,Male,448
2009,VC_IHR_PSRCN,Canada,Female,162
2009,VC_IHR_PSRCN,Canada,Both sexes,610
2010,VC_IHR_PSRCN,Canada,Female,155
2010,VC_IHR_PSRCN,Canada,Both sexes,557
2010,VC_IHR_PSRCN,Canada,Male,402
2011,VC_IHR_PSRCN,Canada,Male,429
2011,VC_IHR_PSRCN,Canada,Female,180
2011,VC_IHR_PSRCN,Canada,Both sexes,609
2012,VC_IHR_PSRCN,Canada,Male,392
2012,VC_IHR_PSRCN,Canada,Both sexes,549
2012,VC_IHR_PSRCN,Canada,Female,157
2013,VC_IHR_PSRCN,Canada,Both sexes,509
2013,VC_IHR_PSRCN,Canada,Male,358
2013,VC_IHR_PSRCN,Canada,Female,151
2014,VC_IHR_PSRCN,Canada,Male,371
2014,VC_IHR_PSRCN,Canada,Both sexes,525
2014,VC_IHR_PSRCN,Canada,Female,154
2015,VC_IHR_PSRCN,Canada,Female,179
2015,VC_IHR_PSRCN,Canada,Both sexes,611
2015,VC_IHR_PSRCN,Canada,Male,432
2016,VC_IHR_PSRCN,Canada,Both sexes,616
2016,VC_IHR_PSRCN,Canada,Male,461
2016,VC_IHR_PSRCN,Canada,Female,155
2017,VC_IHR_PSRCN,Canada,Female,173
2017,VC_IHR_PSRCN,Canada,Male,492
2017,VC_IHR_PSRCN,Canada,Both sexes,665
2018,VC_IHR_PSRCN,Canada,Male,493
2018,VC_IHR_PSRCN,Canada,Female,168
2002,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,1107
2003,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,926
2004,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,950
2005,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,533
2005,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,834
2005,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,301
2006,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,860
2006,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,535
2006,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,325
2007,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,535
2007,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,873
2004,VC_IHR_PSRCN,Malta,Both sexes,7
2005,VC_IHR_PSRCN,Malta,Both sexes,4
2005,VC_IHR_PSRCN,Malta,Female,2
2005,VC_IHR_PSRCN,Malta,Male,2
2006,VC_IHR_PSRCN,Malta,Female,0
2006,VC_IHR_PSRCN,Malta,Both sexes,0
2006,VC_IHR_PSRCN,Malta,Male,0
2007,VC_IHR_PSRCN,Malta,Male,3
2007,VC_IHR_PSRCN,Malta,Both sexes,4
2007,VC_IHR_PSRCN,Malta,Female,1
2008,VC_IHR_PSRCN,Malta,Both sexes,6
2008,VC_IHR_PSRCN,Malta,Male,5
2008,VC_IHR_PSRCN,Malta,Female,1
2009,VC_IHR_PSRCN,Malta,Male,1
2009,VC_IHR_PSRCN,Malta,Both sexes,4
2009,VC_IHR_PSRCN,Malta,Female,3
2010,VC_IHR_PSRCN,Malta,Female,1
2010,VC_IHR_PSRCN,Malta,Male,3
2010,VC_IHR_PSRCN,Malta,Both sexes,4
2011,VC_IHR_PSRCN,Malta,Both sexes,3
2011,VC_IHR_PSRCN,Malta,Female,3
2011,VC_IHR_PSRCN,Malta,Male,0
2012,VC_IHR_PSRCN,Malta,Male,9
2012,VC_IHR_PSRCN,Malta,Female,3
2012,VC_IHR_PSRCN,Malta,Both sexes,12
2013,VC_IHR_PSRCN,Malta,Both sexes,7
2013,VC_IHR_PSRCN,Malta,Female,0
2013,VC_IHR_PSRCN,Malta,Male,7
2014,VC_IHR_PSRCN,Malta,Female,1
2014,VC_IHR_PSRCN,Malta,Both sexes,6
2002,VC_IHR_PSRCN,Poland,Male,512
2002,VC_IHR_PSRCN,Poland,Female,204
2003,VC_IHR_PSRCN,Poland,Female,205
2003,VC_IHR_PSRCN,Poland,Male,457
2004,VC_IHR_PSRCN,Poland,Male,479
2004,VC_IHR_PSRCN,Poland,Female,154
2005,VC_IHR_PSRCN,Poland,Female,144
2005,VC_IHR_PSRCN,Poland,Male,411
2006,VC_IHR_PSRCN,Poland,Male,350
2006,VC_IHR_PSRCN,Poland,Female,140
2007,VC_IHR_PSRCN,Poland,Female,116
2007,VC_IHR_PSRCN,Poland,Male,409
2008,VC_IHR_PSRCN,Poland,Male,237
2007,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,338
2008,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,294
2008,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,762
2008,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,468
2009,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,481
2009,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,706
2009,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,225
2010,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,283
2010,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,756
2010,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,473
2011,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,194
2014,VC_IHR_PSRCN,Malta,Male,5
2015,VC_IHR_PSRCN,Malta,Male,2
2015,VC_IHR_PSRCN,Malta,Both sexes,4
2015,VC_IHR_PSRCN,Malta,Female,2
2016,VC_IHR_PSRCN,Malta,Female,2
2016,VC_IHR_PSRCN,Malta,Both sexes,5
2016,VC_IHR_PSRCN,Malta,Male,3
2017,VC_IHR_PSRCN,Malta,Male,7
2017,VC_IHR_PSRCN,Malta,Both sexes,8
2017,VC_IHR_PSRCN,Malta,Female,1
2018,VC_IHR_PSRCN,Malta,Male,4
2011,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,447
2011,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,641
2012,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,237
2012,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,390
2012,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,627
2013,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,603
2013,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,378
2013,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,225
2014,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,207
2014,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,382
2014,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,589
2018,VC_IHR_PSRCN,Malta,Both sexes,8
2018,VC_IHR_PSRCN,Malta,Female,4
2019,VC_IHR_PSRCN,Malta,Female,3
2019,VC_IHR_PSRCN,Malta,Both sexes,5
2019,VC_IHR_PSRCN,Malta,Male,2
2020,VC_IHR_PSRCN,Malta,Both sexes,7
2020,VC_IHR_PSRCN,Malta,Male,6
2020,VC_IHR_PSRCN,Malta,Female,1
2021,VC_IHR_PSRCN,Malta,Both sexes,2
2021,VC_IHR_PSRCN,Malta,Male,2
2018,VC_IHR_PSRCN,Canada,Both sexes,662
2019,VC_IHR_PSRCN,Canada,Male,529
2019,VC_IHR_PSRCN,Canada,Female,155
2019,VC_IHR_PSRCN,Canada,Both sexes,689
2020,VC_IHR_PSRCN,Canada,Female,178
2020,VC_IHR_PSRCN,Canada,Both sexes,759
2020,VC_IHR_PSRCN,Canada,Male,575
2021,VC_IHR_PSRCN,Canada,Male,586
2021,VC_IHR_PSRCN,Canada,Both sexes,788
2021,VC_IHR_PSRCN,Canada,Female,197
2003,VC_IHR_PSRCN,Chile,Both sexes,513
2005,VC_IHR_PSRCN,Chile,Both sexes,576
2005,VC_IHR_PSRCN,Chile,Female,83
2005,VC_IHR_PSRCN,Chile,Male,493
2006,VC_IHR_PSRCN,Chile,Male,499
2006,VC_IHR_PSRCN,Chile,Both sexes,590
2006,VC_IHR_PSRCN,Chile,Female,91
2007,VC_IHR_PSRCN,Chile,Both sexes,616
2007,VC_IHR_PSRCN,Chile,Female,111
2007,VC_IHR_PSRCN,Chile,Male,505
2015,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,652
2015,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,455
2015,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,197
2016,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,203
2016,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,586
2016,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,789
2017,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,809
2017,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,559
2017,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,250
2018,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,755
2018,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,493
2008,VC_IHR_PSRCN,Chile,Male,485
2008,VC_IHR_PSRCN,Chile,Both sexes,588
2008,VC_IHR_PSRCN,Chile,Female,103
2009,VC_IHR_PSRCN,Chile,Male,531
2009,VC_IHR_PSRCN,Chile,Female,99
2009,VC_IHR_PSRCN,Chile,Both sexes,630
2010,VC_IHR_PSRCN,Chile,Female,96
2010,VC_IHR_PSRCN,Chile,Both sexes,541
2010,VC_IHR_PSRCN,Chile,Male,445
2011,VC_IHR_PSRCN,Chile,Both sexes,636
2011,VC_IHR_PSRCN,Chile,Male,521
2018,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,261
2019,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,768
2019,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,564
2019,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,203
2020,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Male,478
2020,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Both sexes,673
2020,VC_IHR_PSRCN,United Kingdom of Great Britain and Northern Ireland,Female,194
2000,VC_IHR_PSRCN,Uzbekistan,Both sexes,1068
2001,VC_IHR_PSRCN,Uzbekistan,Both sexes,1081
2002,VC_IHR_PSRCN,Uzbekistan,Both sexes,1058
2003,VC_IHR_PSRCN,Uzbekistan,Both sexes,963
2008,VC_IHR_PSRCN,Poland,Both sexes,326
2008,VC_IHR_PSRCN,Poland,Female,89
2009,VC_IHR_PSRCN,Poland,Female,112
2009,VC_IHR_PSRCN,Poland,Both sexes,387
2009,VC_IHR_PSRCN,Poland,Male,275
2010,VC_IHR_PSRCN,Poland,Male,266
2010,VC_IHR_PSRCN,Poland,Both sexes,384
2010,VC_IHR_PSRCN,Poland,Female,118
2011,VC_IHR_PSRCN,Poland,Female,132
2011,VC_IHR_PSRCN,Poland,Male,290
2011,VC_IHR_PSRCN,Poland,Both sexes,422
2011,VC_IHR_PSRCN,Chile,Female,115
2012,VC_IHR_PSRCN,Chile,Female,37
2012,VC_IHR_PSRCN,Chile,Male,397
2012,VC_IHR_PSRCN,Chile,Both sexes,434
2013,VC_IHR_PSRCN,Chile,Male,448
2013,VC_IHR_PSRCN,Chile,Female,108
2013,VC_IHR_PSRCN,Chile,Both sexes,556
2014,VC_IHR_PSRCN,Chile,Male,375
2014,VC_IHR_PSRCN,Chile,Female,63
2014,VC_IHR_PSRCN,Chile,Both sexes,438
2015,VC_IHR_PSRCN,Chile,Both sexes,419
2015,VC_IHR_PSRCN,Chile,Female,49
2015,VC_IHR_PSRCN,Chile,Male,370
2016,VC_IHR_PSRCN,Chile,Male,530
2016,VC_IHR_PSRCN,Chile,Female,90
2016,VC_IHR_PSRCN,Chile,Both sexes,620
2017,VC_IHR_PSRCN,Chile,Both sexes,779
2017,VC_IHR_PSRCN,Chile,Male,673
2017,VC_IHR_PSRCN,Chile,Female,106
2018,VC_IHR_PSRCN,Chile,Both sexes,825
2018,VC_IHR_PSRCN,Chile,Male,731
2018,VC_IHR_PSRCN,Chile,Female,94
2019,VC_IHR_PSRCN,Chile,Female,95
2019,VC_IHR_PSRCN,Chile,Male,656
2019,VC_IHR_PSRCN,Chile,Both sexes,751
2020,VC_IHR_PSRCN,Chile,Both sexes,926
2020,VC_IHR_PSRCN,Chile,Male,815
2020,VC_IHR_PSRCN,Chile,Female,111
2021,VC_IHR_PSRCN,Chile,Male,642
2021,VC_IHR_PSRCN,Chile,Both sexes,708
2021,VC_IHR_PSRCN,Chile,Female,66
2002,VC_IHR_PSRCN,China,Both sexes,26276
2003,VC_IHR_PSRCN,China,Both sexes,24393
2004,VC_IHR_PSRCN,China,Both sexes,24711
2005,VC_IHR_PSRCN,China,Both sexes,20770
2006,VC_IHR_PSRCN,China,Both sexes,17973
2007,VC_IHR_PSRCN,China,Both sexes,16119
2008,VC_IHR_PSRCN,China,Both sexes,14811
2009,VC_IHR_PSRCN,China,Both sexes,14667
2010,VC_IHR_PSRCN,China,Both sexes,13410
2011,VC_IHR_PSRCN,China,Both sexes,12015
2012,VC_IHR_PSRCN,China,Both sexes,11286
2013,VC_IHR_PSRCN,China,Both sexes,10640
2014,VC_IHR_PSRCN,China,Both sexes,10083
2015,VC_IHR_PSRCN,China,Both sexes,9200
2004,VC_IHR_PSRCN,Uzbekistan,Both sexes,962
2005,VC_IHR_PSRCN,Uzbekistan,Both sexes,910
2006,VC_IHR_PSRCN,Uzbekistan,Both sexes,861
2007,VC_IHR_PSRCN,Uzbekistan,Both sexes,815
2008,VC_IHR_PSRCN,Uzbekistan,Both sexes,831
2015,VC_IHR_PSRCN,Uzbekistan,Both sexes,506
2015,VC_IHR_PSRCN,Uzbekistan,Male,510
2015,VC_IHR_PSRCN,Uzbekistan,Female,216
2016,VC_IHR_PSRCN,Uzbekistan,Both sexes,757
2016,VC_IHR_PSRCN,Uzbekistan,Female,258
2016,VC_IHR_PSRCN,Uzbekistan,Male,499
2017,VC_IHR_PSRCN,Uzbekistan,Male,386
2017,VC_IHR_PSRCN,Uzbekistan,Female,205
2017,VC_IHR_PSRCN,Uzbekistan,Both sexes,591
2018,VC_IHR_PSRCN,Uzbekistan,Male,298
2018,VC_IHR_PSRCN,Uzbekistan,Both sexes,474
2018,VC_IHR_PSRCN,Uzbekistan,Female,176
2019,VC_IHR_PSRCN,Uzbekistan,Female,138
2019,VC_IHR_PSRCN,Uzbekistan,Both sexes,396
2019,VC_IHR_PSRCN,Uzbekistan,Male,258
2012,VC_IHR_PSRCN,Poland,Both sexes,409
2012,VC_IHR_PSRCN,Poland,Male,298
2012,VC_IHR_PSRCN,Poland,Female,111
2013,VC_IHR_PSRCN,Poland,Female,86
2013,VC_IHR_PSRCN,Poland,Male,219
2013,VC_IHR_PSRCN,Poland,Both sexes,305
2014,VC_IHR_PSRCN,Poland,Both sexes,287
2014,VC_IHR_PSRCN,Poland,Male,195
2014,VC_IHR_PSRCN,Poland,Female,92
2015,VC_IHR_PSRCN,Poland,Both sexes,298
2015,VC_IHR_PSRCN,Poland,Female,112
2015,VC_IHR_PSRCN,Poland,Male,186
2016,VC_IHR_PSRCN,Poland,Both sexes,260
2016,VC_IHR_PSRCN,Poland,Female,71
2016,VC_IHR_PSRCN,Poland,Male,189
2017,VC_IHR_PSRCN,Poland,Both sexes,287
2017,VC_IHR_PSRCN,Poland,Male,193
2017,VC_IHR_PSRCN,Poland,Female,94
2018,VC_IHR_PSRCN,Poland,Female,83
2018,VC_IHR_PSRCN,Poland,Male,190
2018,VC_IHR_PSRCN,Poland,Both sexes,273
2019,VC_IHR_PSRCN,Poland,Male,173
2019,VC_IHR_PSRCN,Poland,Female,80
2019,VC_IHR_PSRCN,Poland,Both sexes,253
2020,VC_IHR_PSRCN,Poland,Both sexes,266
2020,VC_IHR_PSRCN,Poland,Female,89
2020,VC_IHR_PSRCN,Poland,Male,177
2021,VC_IHR_PSRCN,Poland,Female,79
2021,VC_IHR_PSRCN,Poland,Both sexes,273
2021,VC_IHR_PSRCN,Poland,Male,194
2000,VC_IHR_PSRCN,Portugal,Male,80
2000,VC_IHR_PSRCN,Portugal,Female,36
2000,VC_IHR_PSRCN,Portugal,Both sexes,116
2001,VC_IHR_PSRCN,Portugal,Male,80
2001,VC_IHR_PSRCN,Portugal,Both sexes,105
2001,VC_IHR_PSRCN,Portugal,Female,25
2002,VC_IHR_PSRCN,Portugal,Both sexes,119
2002,VC_IHR_PSRCN,Portugal,Male,82
2002,VC_IHR_PSRCN,Portugal,Female,37
2003,VC_IHR_PSRCN,Portugal,Female,33
