Year,SeriesCode,Country,Age,Sex,Value
2003,SH_STA_ANEM_NPRG,Belarus,15-49,Female,21.5
2004,SH_STA_ANEM_NPRG,Belarus,15-49,Female,21.2
2005,SH_STA_ANEM_NPRG,Belarus,15-49,Female,20.9
2006,SH_STA_ANEM_NPRG,Belarus,15-49,Female,20.5
2007,SH_STA_ANEM_NPRG,Belarus,15-49,Female,20.1
2008,SH_STA_ANEM_NPRG,Belarus,15-49,Female,19.7
2009,SH_STA_ANEM_NPRG,Belarus,15-49,Female,19.2
2004,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,35.4
2005,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,35.3
2006,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,35.1
2007,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,34.7
2008,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,34.4
2009,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,34.2
2010,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,34.1
2011,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,33.9
2012,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,33.9
2013,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,34.1
2014,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,34.3
2010,SH_STA_ANEM_NPRG,Belarus,15-49,Female,18.9
2011,SH_STA_ANEM_NPRG,Belarus,15-49,Female,18.8
2012,SH_STA_ANEM_NPRG,Belarus,15-49,Female,18.9
2013,SH_STA_ANEM_NPRG,Belarus,15-49,Female,19.0
2014,SH_STA_ANEM_NPRG,Belarus,15-49,Female,19.1
2015,SH_STA_ANEM_NPRG,Belarus,15-49,Female,19.4
2016,SH_STA_ANEM_NPRG,Belarus,15-49,Female,19.6
2017,SH_STA_ANEM_NPRG,Belarus,15-49,Female,19.9
2018,SH_STA_ANEM_NPRG,Belarus,15-49,Female,20.2
2019,SH_STA_ANEM_NPRG,Belarus,15-49,Female,20.4
2000,SH_STA_ANEM_NPRG,Canada,15-49,Female,9.1
2000,SH_STA_ANEM_PREG,Hungary,15-49,Female,24.4
2001,SH_STA_ANEM_PREG,Hungary,15-49,Female,24.0
2002,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.8
2003,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.6
2004,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.5
2005,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.4
2006,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.3
2007,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.2
2008,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.1
2009,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.0
2010,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.0
2015,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,34.7
2016,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,34.9
2017,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,35.1
2018,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,35.5
2019,SH_STA_ANEM_NPRG,Kyrgyzstan,15-49,Female,35.8
2000,SH_STA_ANEM_NPRG,Latvia,15-49,Female,23.8
2001,SH_STA_ANEM_NPRG,Latvia,15-49,Female,23.4
2002,SH_STA_ANEM_NPRG,Latvia,15-49,Female,22.9
2003,SH_STA_ANEM_NPRG,Latvia,15-49,Female,22.5
2004,SH_STA_ANEM_NPRG,Latvia,15-49,Female,22.0
2005,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.6
2001,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.9
2002,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.7
2003,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.7
2004,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.6
2005,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.6
2006,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.5
2007,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.5
2008,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.5
2009,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.5
2010,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.5
2011,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.6
2006,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.2
2007,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.0
2008,SH_STA_ANEM_NPRG,Latvia,15-49,Female,20.7
2009,SH_STA_ANEM_NPRG,Latvia,15-49,Female,20.6
2010,SH_STA_ANEM_NPRG,Latvia,15-49,Female,20.6
2011,SH_STA_ANEM_NPRG,Latvia,15-49,Female,20.7
2012,SH_STA_ANEM_NPRG,Latvia,15-49,Female,20.8
2013,SH_STA_ANEM_NPRG,Latvia,15-49,Female,20.9
2014,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.0
2015,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.1
2016,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.2
2017,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.3
2018,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.4
2019,SH_STA_ANEM_NPRG,Latvia,15-49,Female,21.6
2000,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,22.0
2001,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,21.6
2002,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,21.1
2003,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,20.8
2004,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,20.2
2005,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,19.4
2006,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,19.0
2007,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,18.7
2011,SH_STA_ANEM_PREG,Hungary,15-49,Female,23.0
2012,SH_STA_ANEM_PREG,Hungary,15-49,Female,22.9
2013,SH_STA_ANEM_PREG,Hungary,15-49,Female,22.9
2014,SH_STA_ANEM_PREG,Hungary,15-49,Female,22.9
2015,SH_STA_ANEM_PREG,Hungary,15-49,Female,22.8
2016,SH_STA_ANEM_PREG,Hungary,15-49,Female,22.7
2017,SH_STA_ANEM_PREG,Hungary,15-49,Female,22.5
2018,SH_STA_ANEM_PREG,Hungary,15-49,Female,22.5
2019,SH_STA_ANEM_PREG,Hungary,15-49,Female,22.5
2000,SH_STA_ANEM_PREG,Iceland,15-49,Female,16.3
2001,SH_STA_ANEM_PREG,Iceland,15-49,Female,15.8
2008,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,18.5
2009,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,18.4
2010,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,18.4
2011,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,18.5
2012,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,18.7
2013,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,18.9
2014,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,19.0
2015,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,19.0
2016,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,19.1
2017,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,19.3
2018,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,19.6
2019,SH_STA_ANEM_NPRG,Lithuania,15-49,Female,19.9
2000,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.7
2001,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.5
2002,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.4
2003,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.4
2004,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.4
2005,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.4
2006,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.5
2007,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.5
2008,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.6
2009,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.6
2012,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.7
2013,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.8
2014,SH_STA_ANEM_NPRG,Canada,15-49,Female,8.9
2015,SH_STA_ANEM_NPRG,Canada,15-49,Female,9.1
2016,SH_STA_ANEM_NPRG,Canada,15-49,Female,9.3
2017,SH_STA_ANEM_NPRG,Canada,15-49,Female,9.5
2018,SH_STA_ANEM_NPRG,Canada,15-49,Female,9.8
2019,SH_STA_ANEM_NPRG,Canada,15-49,Female,10.2
2000,SH_STA_ANEM_NPRG,Chile,15-49,Female,8.7
2001,SH_STA_ANEM_NPRG,Chile,15-49,Female,8.5
2002,SH_STA_ANEM_NPRG,Chile,15-49,Female,8.3
2002,SH_STA_ANEM_PREG,Iceland,15-49,Female,15.4
2003,SH_STA_ANEM_PREG,Iceland,15-49,Female,15.2
2004,SH_STA_ANEM_PREG,Iceland,15-49,Female,15.0
2005,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.9
2006,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.8
2007,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.8
2008,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.7
2009,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.6
2010,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.5
2011,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.6
2012,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.6
2003,SH_STA_ANEM_NPRG,Chile,15-49,Female,8.1
2004,SH_STA_ANEM_NPRG,Chile,15-49,Female,8.0
2005,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.8
2006,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.8
2007,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.7
2008,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.6
2009,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.6
2010,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.5
2011,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.5
2012,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.5
2013,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.6
2010,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.6
2011,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.7
2012,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.8
2013,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,8.9
2014,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,9.0
2015,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,9.2
2016,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,9.4
2017,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,9.6
2018,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,9.8
2019,SH_STA_ANEM_NPRG,Luxembourg,15-49,Female,10.1
2000,SH_STA_ANEM_NPRG,Malta,15-49,Female,13.5
2010,SH_STA_ANEM,Greece,15-49,Female,12.6
2011,SH_STA_ANEM,Greece,15-49,Female,12.6
2012,SH_STA_ANEM,Greece,15-49,Female,12.8
2013,SH_STA_ANEM,Greece,15-49,Female,13.1
2014,SH_STA_ANEM,Greece,15-49,Female,13.3
2015,SH_STA_ANEM,Greece,15-49,Female,13.6
2016,SH_STA_ANEM,Greece,15-49,Female,14.0
2017,SH_STA_ANEM,Greece,15-49,Female,14.3
2018,SH_STA_ANEM,Greece,15-49,Female,14.7
2019,SH_STA_ANEM,Greece,15-49,Female,15.1
2000,SH_STA_ANEM,Hungary,15-49,Female,19.3
2001,SH_STA_ANEM_NPRG,Malta,15-49,Female,13.2
2002,SH_STA_ANEM_NPRG,Malta,15-49,Female,13.0
2003,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.8
2004,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.6
2005,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.4
2006,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.3
2007,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.2
2008,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.2
2009,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.1
2010,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.1
2011,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.1
2014,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.6
2015,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.7
2016,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.8
2017,SH_STA_ANEM_NPRG,Chile,15-49,Female,7.9
2018,SH_STA_ANEM_NPRG,Chile,15-49,Female,8.1
2019,SH_STA_ANEM_NPRG,Chile,15-49,Female,8.4
2000,SH_STA_ANEM_NPRG,China,15-49,Female,21.9
2001,SH_STA_ANEM_NPRG,China,15-49,Female,20.9
2002,SH_STA_ANEM_NPRG,China,15-49,Female,20.1
2003,SH_STA_ANEM_NPRG,China,15-49,Female,19.4
2004,SH_STA_ANEM_NPRG,China,15-49,Female,18.8
2012,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.1
2013,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.2
2014,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.2
2015,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.4
2016,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.6
2017,SH_STA_ANEM_NPRG,Malta,15-49,Female,12.8
2018,SH_STA_ANEM_NPRG,Malta,15-49,Female,13.2
2019,SH_STA_ANEM_NPRG,Malta,15-49,Female,13.6
2000,SH_STA_ANEM_NPRG,Mexico,15-49,Female,23.2
2001,SH_STA_ANEM_NPRG,Mexico,15-49,Female,22.3
2002,SH_STA_ANEM_NPRG,Mexico,15-49,Female,21.5
2005,SH_STA_ANEM_NPRG,China,15-49,Female,18.1
2006,SH_STA_ANEM_NPRG,China,15-49,Female,17.4
2007,SH_STA_ANEM_NPRG,China,15-49,Female,16.7
2008,SH_STA_ANEM_NPRG,China,15-49,Female,16.2
2009,SH_STA_ANEM_NPRG,China,15-49,Female,15.6
2010,SH_STA_ANEM_NPRG,China,15-49,Female,15.1
2011,SH_STA_ANEM_NPRG,China,15-49,Female,14.8
2012,SH_STA_ANEM_NPRG,China,15-49,Female,14.7
2013,SH_STA_ANEM_NPRG,China,15-49,Female,14.7
2014,SH_STA_ANEM_NPRG,China,15-49,Female,14.6
2015,SH_STA_ANEM_NPRG,China,15-49,Female,14.8
2001,SH_STA_ANEM,Hungary,15-49,Female,19.0
2002,SH_STA_ANEM,Hungary,15-49,Female,18.8
2003,SH_STA_ANEM,Hungary,15-49,Female,18.8
2004,SH_STA_ANEM,Hungary,15-49,Female,18.9
2005,SH_STA_ANEM,Hungary,15-49,Female,18.9
2006,SH_STA_ANEM,Hungary,15-49,Female,19.1
2007,SH_STA_ANEM,Hungary,15-49,Female,19.2
2008,SH_STA_ANEM,Hungary,15-49,Female,19.2
2009,SH_STA_ANEM,Hungary,15-49,Female,19.3
2010,SH_STA_ANEM,Hungary,15-49,Female,19.5
2011,SH_STA_ANEM,Hungary,15-49,Female,19.6
2003,SH_STA_ANEM_NPRG,Mexico,15-49,Female,20.8
2004,SH_STA_ANEM_NPRG,Mexico,15-49,Female,20.2
2005,SH_STA_ANEM_NPRG,Mexico,15-49,Female,19.5
2006,SH_STA_ANEM_NPRG,Mexico,15-49,Female,18.9
2007,SH_STA_ANEM_NPRG,Mexico,15-49,Female,18.2
2008,SH_STA_ANEM_NPRG,Mexico,15-49,Female,17.6
2009,SH_STA_ANEM_NPRG,Mexico,15-49,Female,17.0
2010,SH_STA_ANEM_NPRG,Mexico,15-49,Female,16.5
2011,SH_STA_ANEM_NPRG,Mexico,15-49,Female,16.0
2012,SH_STA_ANEM_NPRG,Mexico,15-49,Female,15.6
2013,SH_STA_ANEM_NPRG,Mexico,15-49,Female,15.3
2014,SH_STA_ANEM_NPRG,Mexico,15-49,Female,15.1
2015,SH_STA_ANEM_NPRG,Mexico,15-49,Female,14.9
2016,SH_STA_ANEM_NPRG,Mexico,15-49,Female,14.8
2017,SH_STA_ANEM_NPRG,Mexico,15-49,Female,14.8
2018,SH_STA_ANEM_NPRG,Mexico,15-49,Female,14.9
2019,SH_STA_ANEM_NPRG,Mexico,15-49,Female,15.1
2000,SH_STA_ANEM_NPRG,Moldova,15-49,Female,28.9
2001,SH_STA_ANEM_NPRG,Moldova,15-49,Female,28.5
2002,SH_STA_ANEM_NPRG,Moldova,15-49,Female,28.1
2003,SH_STA_ANEM_NPRG,Moldova,15-49,Female,27.6
2004,SH_STA_ANEM_NPRG,Moldova,15-49,Female,27.1
2016,SH_STA_ANEM_NPRG,China,15-49,Female,15.0
2017,SH_STA_ANEM_NPRG,China,15-49,Female,15.1
2018,SH_STA_ANEM_NPRG,China,15-49,Female,15.2
2019,SH_STA_ANEM_NPRG,China,15-49,Female,15.4
2000,SH_STA_ANEM_NPRG,Colombia,15-49,Female,30.1
2001,SH_STA_ANEM_NPRG,Colombia,15-49,Female,29.6
2002,SH_STA_ANEM_NPRG,Colombia,15-49,Female,29.1
2003,SH_STA_ANEM_NPRG,Colombia,15-49,Female,28.6
2004,SH_STA_ANEM_NPRG,Colombia,15-49,Female,28.0
2005,SH_STA_ANEM_NPRG,Colombia,15-49,Female,27.3
2006,SH_STA_ANEM_NPRG,Colombia,15-49,Female,26.6
2013,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.7
2014,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.7
2015,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.7
2016,SH_STA_ANEM_PREG,Iceland,15-49,Female,14.8
2017,SH_STA_ANEM_PREG,Iceland,15-49,Female,15.0
2018,SH_STA_ANEM_PREG,Iceland,15-49,Female,15.1
2019,SH_STA_ANEM_PREG,Iceland,15-49,Female,15.3
2000,SH_STA_ANEM_PREG,India,15-49,Female,53.7
2001,SH_STA_ANEM_PREG,India,15-49,Female,53.5
2002,SH_STA_ANEM_PREG,India,15-49,Female,53.4
2003,SH_STA_ANEM_PREG,India,15-49,Female,53.3
2005,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.8
2006,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.6
2007,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.3
2008,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.1
2009,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.0
2010,SH_STA_ANEM_NPRG,Moldova,15-49,Female,25.9
2011,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.0
2012,SH_STA_ANEM_NPRG,Moldova,15-49,Female,25.9
2013,SH_STA_ANEM_NPRG,Moldova,15-49,Female,25.8
2014,SH_STA_ANEM_NPRG,Moldova,15-49,Female,25.9
2007,SH_STA_ANEM_NPRG,Colombia,15-49,Female,25.7
2008,SH_STA_ANEM_NPRG,Colombia,15-49,Female,24.8
2009,SH_STA_ANEM_NPRG,Colombia,15-49,Female,24.0
2010,SH_STA_ANEM_NPRG,Colombia,15-49,Female,23.2
2011,SH_STA_ANEM_NPRG,Colombia,15-49,Female,22.5
2012,SH_STA_ANEM_NPRG,Colombia,15-49,Female,22.0
2013,SH_STA_ANEM_NPRG,Colombia,15-49,Female,21.5
2014,SH_STA_ANEM_NPRG,Colombia,15-49,Female,21.2
2015,SH_STA_ANEM_NPRG,Colombia,15-49,Female,21.0
2016,SH_STA_ANEM_NPRG,Colombia,15-49,Female,20.9
2017,SH_STA_ANEM_NPRG,Colombia,15-49,Female,20.9
2015,SH_STA_ANEM_NPRG,Moldova,15-49,Female,25.9
2016,SH_STA_ANEM_NPRG,Moldova,15-49,Female,25.9
2017,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.0
2018,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.0
2019,SH_STA_ANEM_NPRG,Moldova,15-49,Female,26.0
2000,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.3
2001,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.2
2002,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.1
2003,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.1
2004,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.0
2005,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.0
2006,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.0
2007,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.0
2008,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,15.9
2009,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,15.9
2010,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,15.9
2011,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,15.9
2012,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,15.9
2013,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.0
2014,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.1
2015,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.2
2016,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.4
2004,SH_STA_ANEM_PREG,India,15-49,Female,53.2
2005,SH_STA_ANEM_PREG,India,15-49,Female,53.0
2006,SH_STA_ANEM_PREG,India,15-49,Female,52.8
2007,SH_STA_ANEM_PREG,India,15-49,Female,52.6
2008,SH_STA_ANEM_PREG,India,15-49,Female,52.4
2009,SH_STA_ANEM_PREG,India,15-49,Female,52.1
2010,SH_STA_ANEM_PREG,India,15-49,Female,51.9
2011,SH_STA_ANEM_PREG,India,15-49,Female,51.7
2012,SH_STA_ANEM_PREG,India,15-49,Female,51.4
2013,SH_STA_ANEM_PREG,India,15-49,Female,51.2
2014,SH_STA_ANEM_PREG,India,15-49,Female,50.9
2018,SH_STA_ANEM_NPRG,Colombia,15-49,Female,20.9
2019,SH_STA_ANEM_NPRG,Colombia,15-49,Female,21.1
2000,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,15.9
2001,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,15.5
2002,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,15.1
2003,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,14.7
2004,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,14.3
2005,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,13.9
2006,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,13.5
2007,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,13.1
2008,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.8
2009,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.5
2010,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.2
2011,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.1
2012,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.1
2013,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.1
2014,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.2
2015,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.4
2016,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.6
2017,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,12.9
2018,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,13.2
2019,SH_STA_ANEM_NPRG,Costa Rica,15-49,Female,13.6
2017,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.5
2018,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,16.8
2019,SH_STA_ANEM_NPRG,Montenegro,15-49,Female,17.1
2000,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.4
2001,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.4
2002,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.5
2003,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.6
2004,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.7
2005,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.7
2006,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.7
2000,SH_STA_ANEM_NPRG,Croatia,15-49,Female,21.1
2001,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.9
2002,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.8
2003,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.7
2004,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.7
2005,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.7
2006,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.6
2007,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.6
2008,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.5
2009,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.4
2010,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.4
2007,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.7
2008,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.6
2009,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.6
2010,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.5
2011,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.6
2012,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,10.8
2013,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,11.0
2014,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,11.2
2015,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,11.4
2016,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,11.7
2011,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.4
2012,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.4
2013,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.4
2014,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.4
2015,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.4
2016,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.5
2017,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.5
2018,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.7
2019,SH_STA_ANEM_NPRG,Croatia,15-49,Female,20.9
2000,SH_STA_ANEM_NPRG,Cyprus,15-49,Female,12.2
2001,SH_STA_ANEM_NPRG,Cyprus,15-49,Female,12.0
2017,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,12.1
2018,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,12.4
2019,SH_STA_ANEM_NPRG,Netherlands (Kingdom of the),15-49,Female,12.7
2000,SH_STA_ANEM_NPRG,New Zealand,15-49,Female,7.8
2001,SH_STA_ANEM_NPRG,New Zealand,15-49,Female,7.8
2002,SH_STA_ANEM_NPRG,New Zealand,15-49,Female,7.9
2003,SH_STA_ANEM_NPRG,New Zealand,15-49,Female,7.9
2004,SH_STA_ANEM_NPRG,New Zealand,15-49,Female,7.9
